time,ax,ay,az,wx,wy,wz
1.576,-1.66,-0.06,-0.53,0.3,-0.06,-0.04
1.578,-1.66,-0.06,-0.53,0.28,-0.07,-0.04
1.58,-1.66,-0.06,-0.53,0.26,-0.08,-0.05
1.585,-1.66,-0.06,-0.53,0.26,-0.08,-0.05
1.585,-1.66,-0.13,-0.26,0.26,-0.08,-0.05
1.586,-1.66,-0.13,-0.26,0.24,-0.09,-0.05
1.586,-1.66,-0.13,-0.26,0.24,-0.1,-0.06
1.589,-1.66,-0.13,-0.26,0.23,-0.11,-0.07
1.59,-1.66,-0.13,-0.26,0.23,-0.11,-0.07
1.606,-1.66,-0.13,-0.26,0.22,-0.12,-0.08
1.606,-1.66,-0.13,-0.26,0.22,-0.18,-0.09
1.607,-1.66,-0.13,-0.26,0.21,-0.19,-0.09
1.607,-1.66,-0.13,-0.26,0.21,-0.19,-0.09
1.607,-1.66,-0.13,-0.26,0.21,-0.2,-0.1
1.607,-1.66,-0.13,-0.26,0.21,-0.2,-0.1
1.607,-1.66,-0.13,-0.26,0.21,-0.21,-0.1
1.607,-1.66,-0.13,-0.26,0.21,-0.22,-0.1
1.608,-1.83,-0.29,0.29,0.21,-0.22,-0.1
1.608,-1.82,-0.31,0.33,0.21,-0.22,-0.1
1.608,-1.82,-0.31,0.33,0.21,-0.24,-0.1
1.61,-1.82,-0.31,0.33,0.21,-0.26,-0.1
1.613,-1.82,-0.31,0.33,0.21,-0.27,-0.1
1.613,-1.89,-0.45,0.38,0.21,-0.27,-0.1
1.614,-1.89,-0.45,0.38,0.2,-0.29,-0.1
1.616,-1.89,-0.45,0.38,0.2,-0.3,-0.1
1.618,-1.89,-0.45,0.38,0.19,-0.31,-0.09
1.62,-1.89,-0.45,0.38,0.19,-0.32,-0.08
1.623,-1.89,-0.45,0.38,0.18,-0.32,-0.07
1.623,-1.89,-0.61,0.39,0.18,-0.32,-0.07
1.624,-1.89,-0.61,0.39,0.18,-0.31,-0.06
1.626,-1.89,-0.61,0.39,0.18,-0.31,-0.05
1.627,-1.89,-0.61,0.39,0.17,-0.3,-0.04
1.63,-1.89,-0.61,0.39,0.16,-0.29,-0.02
1.646,-1.89,-0.61,0.39,0.16,-0.27,0
1.647,-1.89,-0.61,0.39,0.14,-0.17,0.07
1.647,-1.89,-0.61,0.39,0.14,-0.16,0.08
1.648,-1.89,-0.61,0.39,0.13,-0.15,0.08
1.648,-1.89,-0.61,0.39,0.13,-0.15,0.08
1.648,-1.89,-0.61,0.39,0.13,-0.15,0.08
1.648,-1.89,-0.61,0.39,0.13,-0.15,0.08
1.649,-1.89,-0.61,0.39,0.13,-0.12,0.1
1.649,-1.87,-0.7,0.44,0.13,-0.12,0.1
1.649,-1.87,-0.71,0.45,0.13,-0.12,0.1
1.649,-1.88,-0.71,0.47,0.13,-0.12,0.1
1.65,-1.88,-0.71,0.47,0.13,-0.11,0.1
1.652,-1.88,-0.71,0.47,0.12,-0.08,0.11
1.654,-1.88,-0.71,0.47,0.12,-0.05,0.12
1.654,-1.88,-0.71,0.47,0.12,-0.03,0.12
1.655,-1.75,-0.59,0.52,0.12,-0.03,0.12
1.657,-1.75,-0.59,0.52,0.11,-0.02,0.12
1.658,-1.75,-0.59,0.52,0.11,0,0.13
1.66,-1.75,-0.59,0.52,0.11,0.01,0.13
1.663,-1.75,-0.59,0.52,0.11,0.02,0.13
1.663,-1.68,-0.51,0.61,0.11,0.02,0.13
1.664,-1.68,-0.51,0.61,0.11,0.03,0.13
1.669,-1.68,-0.51,0.61,0.11,0.04,0.13
1.67,-1.68,-0.51,0.61,0.12,0.04,0.13
1.67,-1.68,-0.51,0.61,0.11,0.04,0.13
1.688,-1.68,-0.51,0.61,0.12,0.04,0.13
1.689,-1.68,-0.51,0.61,0.13,0.01,0.1
1.689,-1.68,-0.51,0.61,0.13,0.01,0.1
1.689,-1.68,-0.51,0.61,0.14,0,0.1
1.689,-1.68,-0.51,0.61,0.14,0,0.1
1.69,-1.68,-0.51,0.61,0.14,-0.01,0.1
1.69,-1.68,-0.51,0.61,0.14,-0.01,0.1
1.69,-1.68,-0.51,0.61,0.14,-0.02,0.09
1.69,-1.64,-0.52,0.7,0.14,-0.02,0.09
1.69,-1.64,-0.53,0.72,0.14,-0.02,0.09
1.691,-1.64,-0.53,0.72,0.15,-0.04,0.09
1.691,-1.64,-0.53,0.72,0.14,-0.05,0.08
1.693,-1.64,-0.53,0.72,0.15,-0.06,0.08
1.694,-1.66,-0.47,0.64,0.15,-0.06,0.08
1.694,-1.66,-0.47,0.64,0.15,-0.07,0.07
1.696,-1.66,-0.47,0.64,0.15,-0.08,0.07
1.701,-1.66,-0.47,0.64,0.15,-0.09,0.07
1.703,-1.66,-0.47,0.64,0.15,-0.1,0.07
1.703,-1.66,-0.47,0.64,0.14,-0.11,0.06
1.703,-1.63,-0.35,0.54,0.14,-0.11,0.06
1.704,-1.63,-0.35,0.54,0.14,-0.12,0.06
1.706,-1.63,-0.35,0.54,0.13,-0.12,0.06
1.708,-1.63,-0.35,0.54,0.12,-0.13,0.06
1.71,-1.63,-0.35,0.54,0.12,-0.13,0.06
1.726,-1.63,-0.35,0.54,0.1,-0.13,0.06
1.727,-1.63,-0.35,0.54,0.05,-0.11,0.03
1.733,-1.63,-0.35,0.54,0.05,-0.11,0.03
1.733,-1.63,-0.35,0.54,0.05,-0.11,0.03
1.734,-1.63,-0.35,0.54,0.04,-0.11,0.03
