time,ax,ay,az,wx,wy,wz
1.81,0.75,-1.45,4.26,4.95,3.83,-2.45
1.81,0.75,-1.45,4.26,4.99,3.79,-2.5
1.811,3.89,-2.01,4.96,4.99,3.79,-2.5
1.811,4.31,-2.46,5.04,4.99,3.79,-2.5
1.811,4.74,-2.92,5.17,4.99,3.79,-2.5
1.811,4.74,-2.92,5.17,5.07,3.76,-2.6
1.811,4.74,-2.92,5.17,5.11,3.76,-2.65
1.812,4.74,-2.92,5.17,5.2,3.77,-2.75
1.812,4.74,-2.92,5.17,5.28,3.77,-2.83
1.812,5.05,-3.99,3.76,5.28,3.77,-2.83
1.812,5.05,-3.99,3.76,5.34,3.75,-2.91
1.812,5.05,-3.99,3.76,5.37,3.74,-2.95
1.816,5.05,-3.99,3.76,5.43,3.7,-3.02
1.818,5.05,-3.99,3.76,5.47,3.66,-3.1
1.819,5.05,-3.99,3.76,5.51,3.6,-3.16
1.819,4.71,-4.69,2.12,5.51,3.6,-3.16
1.82,4.71,-4.69,2.12,5.52,3.57,-3.19
1.822,4.71,-4.69,2.12,5.54,3.49,-3.25
1.824,4.71,-4.69,2.12,5.55,3.41,-3.3
1.826,4.71,-4.69,2.12,5.55,3.37,-3.32
1.842,4.71,-4.69,2.12,5.55,3.28,-3.37
1.843,4.71,-4.69,2.12,5.44,2.81,-3.53
1.843,4.71,-4.69,2.12,5.41,2.71,-3.54
1.844,4.71,-4.69,2.12,5.39,2.62,-3.54
1.844,4.71,-4.69,2.12,5.39,2.62,-3.54
1.844,4.71,-4.69,2.12,5.39,2.62,-3.54
1.844,4.71,-4.69,2.12,5.39,2.62,-3.54
1.844,2.82,-5.52,-0.43,5.39,2.62,-3.54
1.845,3.25,-5.94,-0.13,5.39,2.62,-3.54
1.845,3.66,-6.32,0.19,5.39,2.62,-3.54
1.845,3.66,-6.32,0.19,5.36,2.55,-3.53
1.848,3.66,-6.32,0.19,5.32,2.44,-3.51
1.848,3.66,-6.32,0.19,5.31,2.44,-3.49
1.85,3.66,-6.32,0.19,5.31,2.47,-3.48
1.85,2.49,-5.99,-0.35,5.31,2.47,-3.48
1.851,2.49,-5.99,-0.35,5.31,2.5,-3.48
1.852,2.49,-5.99,-0.35,5.29,2.58,-3.49
1.855,2.49,-5.99,-0.35,5.26,2.67,-3.48
1.856,2.49,-5.99,-0.35,5.24,2.72,-3.48
1.859,2.49,-5.99,-0.35,5.18,2.79,-3.46
1.86,2.44,-6.38,-2.22,5.18,2.79,-3.46
1.862,2.44,-6.38,-2.22,5.1,2.85,-3.45
1.862,2.44,-6.38,-2.22,5.02,2.91,-3.42
1.864,2.44,-6.38,-2.22,4.98,2.95,-3.41
1.866,2.44,-6.38,-2.22,4.89,3.03,-3.39
1.883,2.44,-6.38,-2.22,4.8,3.09,-3.36
1.884,2.44,-6.38,-2.22,4.38,3.03,-3.24
1.884,2.44,-6.38,-2.22,4.38,3.03,-3.24
1.884,2.44,-6.38,-2.22,4.38,3.03,-3.24
1.884,2.44,-6.38,-2.22,4.38,3.03,-3.24
1.885,2.44,-6.38,-2.22,4.32,2.99,-3.23
1.885,2.44,-6.38,-2.22,4.27,2.95,-3.22
1.885,2.44,-6.38,-2.22,4.14,2.82,-3.2
1.886,0.97,-4.48,-5.86,4.14,2.82,-3.2
1.886,1.79,-4.89,-5.11,4.14,2.82,-3.2
1.886,1.79,-4.89,-5.11,4.01,2.67,-3.18
1.887,1.79,-4.89,-5.11,3.95,2.6,-3.17
1.89,1.79,-4.89,-5.11,3.82,2.44,-3.16
1.89,1.39,-3.41,-6.06,3.82,2.44,-3.16
1.89,1.39,-3.41,-6.06,3.7,2.26,-3.15
1.892,1.39,-3.41,-6.06,3.64,2.18,-3.15
1.911,1.39,-3.41,-6.06,3.53,2.01,-3.15
1.912,1.39,-3.41,-6.06,3.41,1.84,-3.18
1.912,1.39,-3.41,-6.06,3.25,1.67,-3.24
1.912,1.95,-4.86,-6.18,3.25,1.67,-3.24
1.912,1.95,-4.86,-6.18,3.19,1.58,-3.26
1.913,1.95,-4.86,-6.18,3.08,1.41,-3.31
1.913,1.95,-4.86,-6.18,3,1.21,-3.35
1.913,1.95,-4.86,-6.18,2.91,0.96,-3.38
1.922,1.95,-4.86,-6.18,2.87,0.84,-3.4
1.923,1.95,-4.86,-6.18,2.44,-0.41,-3.51
1.923,1.95,-4.86,-6.18,2.37,-0.57,-3.52
1.923,1.95,-4.86,-6.18,2.37,-0.57,-3.52
1.923,1.95,-4.86,-6.18,2.37,-0.57,-3.52
1.923,1.95,-4.86,-6.18,2.31,-0.72,-3.53
1.923,1.95,-4.86,-6.18,2.24,-0.87,-3.53
1.923,1.95,-4.86,-6.18,2.17,-1.01,-3.54
1.924,2.2,-4.14,-6.21,2.17,-1.01,-3.54
1.924,2.64,-4.11,-5.87,2.17,-1.01,-3.54
1.924,2.83,-4.07,-5.75,2.17,-1.01,-3.54
1.924,2.83,-4.07,-5.75,2.04,-1.25,-3.55
1.926,2.83,-4.07,-5.75,1.93,-1.44,-3.56
1.929,2.83,-4.07,-5.75,1.81,-1.61,-3.56
1.93,2.74,-3.45,-5.88,1.81,-1.61,-3.56
1.93,2.74,-3.45,-5.88,1.75,-1.68,-3.57
1.932,2.74,-3.45,-5.88,1.65,-1.8,-3.57
1.934,2.74,-3.45,-5.88,1.55,-1.91,-3.56
1.936,2.74,-3.45,-5.88,1.44,-1.99,-3.56
1.939,2.74,-3.45,-5.88,1.39,-2.03,-3.54
1.939,3.13,-4.33,-6.06,1.39,-2.03,-3.54
1.94,3.13,-4.33,-6.06,1.28,-2.1,-3.52
1.942,3.13,-4.33,-6.06,1.19,-2.14,-3.5
1.946,3.13,-4.33,-6.06,1.14,-2.17,-3.48
1.949,3.13,-4.33,-6.06,1.05,-2.2,-3.45
1.963,3.13,-4.33,-6.06,0.99,-2.22,-3.4
1.963,3.13,-4.33,-6.06,0.84,-2.26,-3.06
1.967,3.13,-4.33,-6.06,0.83,-2.22,-3
1.967,3.13,-4.33,-6.06,0.82,-2.17,-2.93
1.967,3.13,-4.33,-6.06,0.82,-2.17,-2.93
1.967,3.13,-4.33,-6.06,0.82,-2.17,-2.93
1.968,3.13,-4.33,-6.06,0.81,-2.12,-2.87
1.968,3.13,-4.33,-6.06,0.8,-2.06,-2.8
1.968,-3.54,-1.24,-4.1,0.8,-2.06,-2.8
1.969,-3.46,-1.11,-4.17,0.8,-2.06,-2.8
1.969,-3.41,-0.98,-4.24,0.8,-2.06,-2.8
1.969,-3.41,-0.98,-4.24,0.76,-1.92,-2.67
1.969,-3.41,-0.98,-4.24,0.74,-1.85,-2.59
1.97,-3.41,-0.98,-4.24,0.67,-1.73,-2.44
1.97,-3.41,-0.98,-4.24,0.59,-1.6,-2.29
1.971,-5.33,0.67,-5.29,0.59,-1.6,-2.29
1.972,-5.33,0.67,-5.29,0.49,-1.48,-2.13
1.974,-5.33,0.67,-5.29,0.44,-1.42,-2.05
1.976,-5.33,0.67,-5.29,0.32,-1.3,-1.89
1.98,-5.33,0.67,-5.29,0.19,-1.18,-1.74
1.98,-3.94,-0.21,-6.03,0.19,-1.18,-1.74
1.981,-3.94,-0.21,-6.03,0.06,-1.08,-1.6
1.983,-3.94,-0.21,-6.03,-0.01,-1.04,-1.53
1.984,-3.94,-0.21,-6.03,-0.16,-0.97,-1.39
1.986,-3.94,-0.21,-6.03,-0.31,-0.91,-1.26
2.003,-3.94,-0.21,-6.03,-0.38,-0.9,-1.19
2.004,-3.94,-0.21,-6.03,-1,-1.42,-0.68
2.004,-3.94,-0.21,-6.03,-1.07,-1.54,-0.62
2.004,-3.94,-0.21,-6.03,-1.07,-1.54,-0.62
2.004,-3.94,-0.21,-6.03,-1.07,-1.54,-0.62
2.005,-3.94,-0.21,-6.03,-1.14,-1.65,-0.56
2.005,-3.94,-0.21,-6.03,-1.21,-1.76,-0.5
2.005,-0.57,-2.52,-4.13,-1.21,-1.76,-0.5
2.005,-0.61,-2.33,-4.35,-1.21,-1.76,-0.5
2.005,-0.61,-2.33,-4.35,-1.33,-2,-0.39
2.006,-0.61,-2.33,-4.35,-1.4,-2.11,-0.33
2.006,-0.61,-2.33,-4.35,-1.51,-2.32,-0.22
2.01,-0.61,-2.33,-4.35,-1.61,-2.53,-0.12
2.01,-0.61,-2.33,-4.35,-1.65,-2.64,-0.08
2.011,0.08,-2.45,-3.52,-1.65,-2.64,-0.08
2.013,0.08,-2.45,-3.52,-1.73,-2.86,0
2.015,0.08,-2.45,-3.52,-1.79,-3.08,0.07
2.017,0.08,-2.45,-3.52,-1.83,-3.31,0.13
2.019,0.08,-2.45,-3.52,-1.85,-3.43,0.17
2.02,0.4,-2.44,-2.07,-1.85,-3.43,0.17
2.021,0.4,-2.44,-2.07,-1.86,-3.64,0.22
2.023,0.4,-2.44,-2.07,-1.87,-3.85,0.26
2.024,0.4,-2.44,-2.07,-1.86,-4.06,0.3
2.026,0.4,-2.44,-2.07,-1.85,-4.16,0.31
2.042,0.4,-2.44,-2.07,-1.81,-4.38,0.35
2.042,0.4,-2.44,-2.07,-1.58,-5.24,0.38
2.043,0.4,-2.44,-2.07,-1.58,-5.24,0.38
2.043,0.4,-2.44,-2.07,-1.58,-5.24,0.38
2.043,0.4,-2.44,-2.07,-1.55,-5.35,0.38
2.044,0.4,-2.44,-2.07,-1.55,-5.35,0.38
2.044,0.4,-2.44,-2.07,-1.51,-5.46,0.37
2.044,1.48,-1.53,0.95,-1.51,-5.46,0.37
2.045,0.77,-1.33,0.33,-1.51,-5.46,0.37
2.045,0.35,-1.23,0.03,-1.51,-5.46,0.37
2.045,0.35,-1.23,0.03,-1.44,-5.69,0.36
2.046,0.35,-1.23,0.03,-1.37,-5.91,0.33
2.046,0.35,-1.23,0.03,-1.3,-6.14,0.29
2.05,0.35,-1.23,0.03,-1.27,-6.25,0.27
2.05,1.72,-1.59,0.6,-1.27,-6.25,0.27
2.051,1.72,-1.59,0.6,-1.2,-6.46,0.22
2.052,1.72,-1.59,0.6,-1.16,-6.59,0.16
2.055,1.72,-1.59,0.6,-1.16,-6.59,0.12
2.056,1.72,-1.59,0.6,-1.16,-6.46,0.04
2.059,1.72,-1.59,0.6,-1.15,-6.25,-0.03
2.06,1.58,-2.09,0.48,-1.15,-6.25,-0.03
2.06,1.58,-2.09,0.48,-1.1,-6.14,-0.07
2.063,1.58,-2.09,0.48,-1.05,-6.12,-0.09
2.065,1.58,-2.09,0.48,-0.94,-6.13,-0.1
2.067,1.58,-2.09,0.48,-0.8,-6.17,-0.1
2.084,1.58,-2.09,0.48,-0.68,-6.15,-0.1
2.085,1.58,-2.09,0.48,-0.22,-4.52,-0.1
2.085,1.58,-2.09,0.48,-0.17,-4.36,-0.11
2.085,1.58,-2.09,0.48,-0.12,-4.19,-0.11
2.086,1.58,-2.09,0.48,-0.12,-4.19,-0.11
2.086,1.58,-2.09,0.48,-0.12,-4.19,-0.11
2.086,1.58,-2.09,0.48,-0.12,-4.19,-0.11
2.086,1.58,-2.09,0.48,-0.03,-3.88,-0.12
2.086,1.58,-2.09,0.48,0.01,-3.71,-0.13
2.087,0.3,-2.22,1.48,0.01,-3.71,-0.13
2.087,-0.21,-2.16,1.28,0.01,-3.71,-0.13
2.088,-0.58,-2.14,1.17,0.01,-3.71,-0.13
2.088,-0.58,-2.14,1.17,0.07,-3.37,-0.15
2.089,-0.58,-2.14,1.17,0.14,-3.04,-0.17
2.09,-0.24,-2.43,-0.47,0.14,-3.04,-0.17
2.09,-0.24,-2.43,-0.47,0.2,-2.69,-0.18
2.092,-0.24,-2.43,-0.47,0.23,-2.52,-0.2
2.1,-0.24,-2.43,-0.47,0.29,-2.16,-0.23
2.107,-0.24,-2.43,-0.47,0.35,-1.81,-0.26
2.108,-0.24,-2.43,-0.47,0.37,-1.62,-0.29
2.11,-0.24,-2.43,-0.47,0.43,-1.27,-0.34
2.11,-0.31,-2.83,-0.61,0.43,-1.27,-0.34
2.111,-0.31,-2.83,-0.61,0.46,-0.94,-0.4
2.112,-0.31,-2.83,-0.61,0.48,-0.66,-0.46
2.112,-0.31,-2.83,-0.61,0.48,-0.54,-0.49
2.121,-0.31,-2.83,-0.61,0.46,-0.33,-0.55
2.122,-0.31,-2.83,-0.61,0.17,0,-0.75
2.122,-0.31,-2.83,-0.61,0.17,0,-0.75
2.124,-0.31,-2.83,-0.61,0.17,0,-0.75
2.124,-0.31,-2.83,-0.61,0.11,0,-0.77
2.125,-0.31,-2.83,-0.61,0.11,0,-0.77
2.125,-0.31,-2.83,-0.61,0.06,-0.02,-0.79
2.125,-0.55,-0.68,-0.38,0.06,-0.02,-0.79
2.125,-0.52,-0.7,-0.36,0.06,-0.02,-0.79
2.125,-0.52,-0.7,-0.36,-0.04,-0.05,-0.81
2.125,-0.52,-0.7,-0.36,-0.12,-0.09,-0.82
2.126,-0.52,-0.7,-0.36,-0.19,-0.14,-0.81
2.13,-0.52,-0.7,-0.36,-0.22,-0.17,-0.8
2.13,-1.29,-0.72,0.1,-0.22,-0.17,-0.8
2.13,-1.29,-0.72,0.1,-0.27,-0.21,-0.77
2.132,-1.29,-0.72,0.1,-0.3,-0.23,-0.72
2.136,-1.29,-0.72,0.1,-0.32,-0.23,-0.67
2.136,-1.29,-0.72,0.1,-0.32,-0.22,-0.65
2.139,-1.29,-0.72,0.1,-0.32,-0.18,-0.59
2.139,-2.09,-0.77,0.9,-0.32,-0.18,-0.59
2.14,-2.09,-0.77,0.9,-0.32,-0.12,-0.52
2.142,-2.09,-0.77,0.9,-0.31,-0.08,-0.49
2.145,-2.09,-0.77,0.9,-0.29,0.01,-0.41
2.146,-2.09,-0.77,0.9,-0.26,0.1,-0.33
2.163,-2.09,-0.77,0.9,-0.22,0.2,-0.24
2.164,-2.09,-0.77,0.9,-0.04,0.56,0.15
2.164,-2.09,-0.77,0.9,-0.04,0.56,0.15
2.164,-2.09,-0.77,0.9,-0.04,0.56,0.15
2.164,-2.09,-0.77,0.9,-0.04,0.56,0.15
2.164,-2.09,-0.77,0.9,-0.01,0.6,0.2
2.165,-2.09,-0.77,0.9,0.03,0.64,0.24
2.165,-2.21,-0.9,1.73,0.03,0.64,0.24
2.165,-2.14,-0.87,1.74,0.03,0.64,0.24
2.165,-2.14,-0.87,1.74,0.1,0.7,0.33
2.166,-2.14,-0.87,1.74,0.14,0.73,0.38
2.166,-2.14,-0.87,1.74,0.21,0.77,0.45
2.169,-2.14,-0.87,1.74,0.28,0.77,0.53
2.17,-1.38,-0.47,1.92,0.28,0.77,0.53
2.17,-1.38,-0.47,1.92,0.34,0.75,0.59
2.172,-1.38,-0.47,1.92,0.37,0.73,0.62
2.174,-1.38,-0.47,1.92,0.43,0.68,0.67
2.176,-1.38,-0.47,1.92,0.49,0.61,0.7
2.179,-1.38,-0.47,1.92,0.54,0.53,0.73
2.18,-1.05,0.16,1.95,0.54,0.53,0.73
2.181,-1.05,0.16,1.95,0.57,0.48,0.74
2.188,-1.05,0.16,1.95,0.62,0.39,0.75
2.188,-1.05,0.16,1.95,0.67,0.29,0.77
2.188,-1.05,0.16,1.95,0.7,0.24,0.77
2.204,-1.05,0.16,1.95,0.75,0.15,0.78
2.205,-1.05,0.16,1.95,0.95,-0.26,0.84
2.205,-1.05,0.16,1.95,0.95,-0.26,0.84
2.205,-1.05,0.16,1.95,0.98,-0.3,0.84
2.206,-1.05,0.16,1.95,1,-0.33,0.85
2.206,-1.05,0.16,1.95,1,-0.33,0.85
2.206,-1.05,0.16,1.95,1,-0.33,0.85
2.206,-1.05,0.16,1.95,1.02,-0.36,0.86
2.207,-1.81,1.15,1.61,1.02,-0.36,0.86
2.207,-1.9,0.97,1.69,1.02,-0.36,0.86
2.207,-1.9,0.97,1.69,1.07,-0.41,0.87
2.207,-1.9,0.97,1.69,1.11,-0.45,0.89
2.21,-1.9,0.97,1.69,1.14,-0.45,0.89
2.21,-1.64,1.36,1.75,1.14,-0.45,0.89
2.21,-1.64,1.36,1.75,1.18,-0.47,0.9
2.212,-1.64,1.36,1.75,1.23,-0.47,0.91
2.216,-1.64,1.36,1.75,1.27,-0.46,0.92
2.217,-1.64,1.36,1.75,1.29,-0.46,0.93
2.219,-1.64,1.36,1.75,1.33,-0.44,0.94
2.219,-1.23,1.26,1.43,1.33,-0.44,0.94
2.22,-1.23,1.26,1.43,1.37,-0.41,0.95
2.222,-1.23,1.26,1.43,1.41,-0.38,0.96
2.224,-1.23,1.26,1.43,1.42,-0.35,0.97
2.226,-1.23,1.26,1.43,1.45,-0.31,0.99
2.243,-1.23,1.26,1.43,1.48,-0.26,0.99
2.244,-1.23,1.26,1.43,1.53,-0.05,1.06
2.244,-1.23,1.26,1.43,1.53,-0.05,1.06
2.245,-1.23,1.26,1.43,1.53,-0.05,1.06
2.245,-1.23,1.26,1.43,1.54,-0.03,1.07
2.245,-1.23,1.26,1.43,1.54,0,1.08
2.245,-1.23,1.26,1.43,1.54,0,1.08
2.245,-1.23,1.26,1.43,1.55,0.09,1.1
2.246,-1,0.96,0.25,1.55,0.09,1.1
2.246,-1.13,0.68,0.4,1.55,0.09,1.1
2.246,-1.19,0.54,0.48,1.55,0.09,1.1
2.246,-1.19,0.54,0.48,1.56,0.26,1.14
2.247,-1.19,0.54,0.48,1.56,0.33,1.15
2.25,-1.19,0.54,0.48,1.56,0.46,1.19
2.25,-1.69,1.07,-0.17,1.56,0.46,1.19
2.251,-1.69,1.07,-0.17,1.56,0.56,1.23
2.252,-1.69,1.07,-0.17,1.55,0.61,1.24
2.254,-1.69,1.07,-0.17,1.54,0.7,1.28
2.257,-1.69,1.07,-0.17,1.51,0.79,1.3
2.26,-1.69,1.07,-0.17,1.48,0.9,1.31
2.261,-1.39,0.84,-0.43,1.48,0.9,1.31
2.262,-1.39,0.84,-0.43,1.46,0.96,1.31
2.263,-1.39,0.84,-0.43,1.42,1.04,1.33
2.264,-1.39,0.84,-0.43,1.38,1.1,1.34
2.266,-1.39,0.84,-0.43,1.34,1.15,1.35
2.286,-1.39,0.84,-0.43,1.33,1.17,1.36
2.286,-1.39,0.84,-0.43,1.22,1.23,1.47
2.287,-1.39,0.84,-0.43,1.22,1.23,1.47
2.287,-1.39,0.84,-0.43,1.22,1.23,1.47
2.287,-1.39,0.84,-0.43,1.21,1.22,1.48
2.287,-1.39,0.84,-0.43,1.2,1.21,1.5
2.29,-1.39,0.84,-0.43,1.2,1.21,1.5
2.29,-1.39,0.84,-0.43,1.2,1.2,1.51
2.29,-1.39,0.84,-0.43,1.18,1.16,1.54
2.291,-1.28,0.93,-0.22,1.18,1.16,1.54
2.291,-1.27,0.81,-0.13,1.18,1.16,1.54
2.291,-1.26,0.69,-0.04,1.18,1.16,1.54
2.291,-1.26,0.69,-0.04,1.16,1.11,1.57
2.291,-1.26,0.69,-0.04,1.15,1.05,1.6
2.292,-0.91,1.07,0.17,1.15,1.05,1.6
2.292,-0.91,1.07,0.17,1.14,1.02,1.61
2.292,-0.91,1.07,0.17,1.13,0.94,1.64
2.294,-0.91,1.07,0.17,1.12,0.86,1.66
2.3,-0.91,1.07,0.17,1.13,0.81,1.67
2.3,-0.91,1.07,0.17,1.12,0.73,1.69
2.301,-0.67,1.64,0.59,1.12,0.73,1.69
2.301,-0.67,1.64,0.59,1.12,0.63,1.71
2.302,-0.67,1.64,0.59,1.12,0.54,1.72
2.31,-0.67,1.64,0.59,1.12,0.49,1.73
2.311,-0.67,1.64,0.59,1.13,0.4,1.73
2.322,-0.67,1.64,0.59,1.13,0.3,1.73
2.323,-0.67,1.64,0.59,1.2,0.03,1.63
2.323,-0.67,1.64,0.59,1.2,0.01,1.61
2.323,-0.67,1.64,0.59,1.2,0.01,1.61
2.323,-0.67,1.64,0.59,1.2,0.01,1.61
2.325,-0.67,1.64,0.59,1.22,0,1.59
2.325,-0.67,1.64,0.59,1.22,0,1.59
2.325,-0.67,1.64,0.59,1.23,-0.02,1.57
2.325,0.31,1.09,0.56,1.23,-0.02,1.57
2.326,0.23,0.98,0.64,1.23,-0.02,1.57
2.326,0.13,0.87,0.71,1.23,-0.02,1.57
2.326,0.13,0.87,0.71,1.24,-0.06,1.52
2.326,0.13,0.87,0.71,1.26,-0.08,1.5
2.329,0.13,0.87,0.71,1.27,-0.13,1.45
2.33,0.23,0.59,0.91,1.27,-0.13,1.45
2.33,0.23,0.59,0.91,1.29,-0.19,1.39
2.334,0.23,0.59,0.91,1.32,-0.25,1.34
2.334,0.23,0.59,0.91,1.32,-0.28,1.31
2.336,0.23,0.59,0.91,1.33,-0.35,1.25
2.338,0.23,0.59,0.91,1.34,-0.42,1.19
2.339,1.09,0.67,0.65,1.34,-0.42,1.19
2.339,1.09,0.67,0.65,1.35,-0.46,1.15
2.341,1.09,0.67,0.65,1.35,-0.53,1.09
2.344,1.09,0.67,0.65,1.36,-0.59,1.02
2.346,1.09,0.67,0.65,1.37,-0.64,0.95
2.36,1.09,0.67,0.65,1.37,-0.66,0.92
2.361,1.09,0.67,0.65,1.41,-0.67,0.7
2.361,1.09,0.67,0.65,1.42,-0.66,0.67
2.362,1.09,0.67,0.65,1.42,-0.66,0.67
2.362,1.09,0.67,0.65,1.42,-0.66,0.67
2.362,1.09,0.67,0.65,1.42,-0.64,0.66
2.362,1.09,0.67,0.65,1.42,-0.61,0.64
2.363,0.66,1.59,0.31,1.42,-0.61,0.64
2.363,0.46,1.38,0.48,1.42,-0.61,0.64
2.363,0.46,1.38,0.48,1.43,-0.59,0.62
2.364,0.46,1.38,0.48,1.43,-0.53,0.59
2.366,0.46,1.38,0.48,1.44,-0.46,0.57
2.369,0.46,1.38,0.48,1.44,-0.4,0.55
2.37,0.46,1.38,0.48,1.44,-0.36,0.54
2.37,0.02,1.24,-0.03,1.44,-0.36,0.54
2.371,0.02,1.24,-0.03,1.44,-0.3,0.52
2.373,0.02,1.24,-0.03,1.43,-0.24,0.51
2.375,0.02,1.24,-0.03,1.43,-0.18,0.5
2.379,0.02,1.24,-0.03,1.42,-0.15,0.49
2.38,-0.2,0.79,-0.42,1.42,-0.15,0.49
2.38,-0.2,0.79,-0.42,1.41,-0.11,0.48
2.382,-0.2,0.79,-0.42,1.4,-0.07,0.47
2.384,-0.2,0.79,-0.42,1.4,-0.06,0.46
2.386,-0.2,0.79,-0.42,1.38,-0.05,0.44
2.404,-0.2,0.79,-0.42,1.37,-0.04,0.42
2.406,-0.2,0.79,-0.42,1.33,-0.03,0.28
2.406,-0.2,0.79,-0.42,1.33,-0.03,0.28
2.406,-0.2,0.79,-0.42,1.33,-0.03,0.28
2.407,-0.2,0.79,-0.42,1.33,-0.02,0.26
2.407,-0.2,0.79,-0.42,1.32,-0.01,0.24
2.408,-0.2,0.79,-0.42,1.32,-0.01,0.24
2.408,0.28,0.17,-0.52,1.32,-0.01,0.24
2.409,0.23,-0.01,-0.33,1.32,-0.01,0.24
2.409,0.23,-0.01,-0.33,1.32,0,0.21
2.409,0.23,-0.01,-0.33,1.32,0,0.19
2.41,0.23,-0.01,-0.33,1.32,0,0.18
2.41,0.23,-0.01,-0.33,1.33,-0.02,0.16
2.41,-0.09,-0.24,-0.35,1.33,-0.02,0.16
2.41,-0.09,-0.24,-0.35,1.34,-0.03,0.15
2.418,-0.09,-0.24,-0.35,1.35,-0.05,0.14
2.419,-0.09,-0.24,-0.35,1.35,-0.06,0.14
2.419,-0.09,-0.24,-0.35,1.36,-0.08,0.14
2.42,-0.1,-0.33,-0.26,1.36,-0.08,0.14
2.421,-0.1,-0.33,-0.26,1.37,-0.09,0.14
2.421,-0.1,-0.33,-0.26,1.37,-0.11,0.15
2.422,-0.1,-0.33,-0.26,1.37,-0.11,0.16
2.423,-0.1,-0.33,-0.26,1.36,-0.13,0.17
2.425,-0.1,-0.33,-0.26,1.35,-0.14,0.17
2.442,-0.1,-0.33,-0.26,1.35,-0.14,0.17
2.443,-0.1,-0.33,-0.26,1.28,-0.17,0.17
2.443,-0.1,-0.33,-0.26,1.28,-0.18,0.17
2.443,-0.1,-0.33,-0.26,1.27,-0.18,0.17
2.443,-0.1,-0.33,-0.26,1.27,-0.18,0.17
2.444,-0.1,-0.33,-0.26,1.27,-0.18,0.17
2.444,-0.1,-0.33,-0.26,1.27,-0.18,0.17
2.444,-0.1,-0.33,-0.26,1.27,-0.19,0.17
2.448,-0.49,-0.08,-1.22,1.27,-0.19,0.17
2.448,-0.51,-0.16,-1.12,1.27,-0.19,0.17
2.448,-0.53,-0.24,-1.03,1.27,-0.19,0.17
2.456,-0.53,-0.24,-1.03,1.27,-0.2,0.17
2.457,-0.53,-0.24,-1.03,1.26,-0.2,0.16
2.457,-0.53,-0.24,-1.03,1.26,-0.21,0.16
2.457,-0.53,-0.24,-1.03,1.26,-0.21,0.15
2.457,-0.53,-0.24,-1.03,1.19,-0.21,0.13
2.458,-0.53,-0.24,-1.03,1.11,-0.2,0.1
2.458,-0.53,-0.24,-1.03,1.01,-0.2,0.07
2.458,-0.47,-0.25,-1.22,1.01,-0.2,0.07
2.46,-0.47,-0.25,-1.22,0.96,-0.2,0.06
2.461,-0.47,-0.25,-1.22,0.85,-0.19,0.04
2.461,-0.2,-1.59,-3.06,0.85,-0.19,0.04
2.467,-0.2,-1.59,-3.06,0.76,-0.17,0.03
2.467,-0.2,-1.59,-3.06,0.72,-0.12,0.03
2.468,-0.2,-1.59,-3.06,0.73,-0.08,0.02
2.481,-0.2,-1.59,-3.06,0.73,0,0.02
2.482,-0.2,-1.59,-3.06,0.86,0.25,0.15
2.482,-0.2,-1.59,-3.06,0.86,0.25,0.15
2.482,-0.2,-1.59,-3.06,0.86,0.25,0.15
2.483,-0.2,-1.59,-3.06,0.86,0.25,0.15
2.483,-0.2,-1.59,-3.06,0.87,0.27,0.17
2.483,-0.2,-1.59,-3.06,0.88,0.28,0.2
2.483,-1.19,-0.82,-1.49,0.88,0.28,0.2
2.483,-1.18,-0.91,-1.36,0.88,0.28,0.2
2.483,-1.18,-0.91,-1.36,0.89,0.29,0.26
2.484,-1.18,-0.91,-1.36,0.9,0.3,0.31
2.486,-1.18,-0.91,-1.36,0.9,0.3,0.35
2.491,-1.18,-0.91,-1.36,0.9,0.3,0.37
2.492,-1.18,-0.91,-1.36,0.9,0.3,0.39
2.492,-1.16,-0.3,-1.47,0.9,0.3,0.39
2.492,-1.16,-0.3,-1.47,0.9,0.3,0.41
2.494,-1.16,-0.3,-1.47,0.9,0.3,0.42
2.497,-1.16,-0.3,-1.47,0.89,0.31,0.43
2.5,-1.16,-0.3,-1.47,0.88,0.31,0.43
2.5,-0.85,-0.29,-1.78,0.88,0.31,0.43
2.5,-0.85,-0.29,-1.78,0.86,0.31,0.42
2.502,-0.85,-0.29,-1.78,0.86,0.31,0.42
2.504,-0.85,-0.29,-1.78,0.86,0.32,0.42
2.506,-0.85,-0.29,-1.78,0.85,0.32,0.42
2.521,-0.85,-0.29,-1.78,0.83,0.33,0.41
2.522,-0.85,-0.29,-1.78,0.79,0.3,0.36
2.522,-0.85,-0.29,-1.78,0.79,0.3,0.36
2.522,-0.85,-0.29,-1.78,0.79,0.3,0.36
2.522,-0.85,-0.29,-1.78,0.79,0.29,0.36
2.522,-0.85,-0.29,-1.78,0.78,0.28,0.35
2.522,-0.85,-0.29,-1.78,0.78,0.28,0.35
2.522,-0.25,-0.44,-1.77,0.78,0.28,0.35
2.522,-0.27,-0.49,-1.71,0.78,0.28,0.35
2.522,-0.28,-0.53,-1.64,0.78,0.28,0.35
2.523,-0.28,-0.53,-1.64,0.77,0.25,0.34
2.523,-0.28,-0.53,-1.64,0.76,0.24,0.33
2.525,-0.28,-0.53,-1.64,0.74,0.21,0.31
2.529,-0.28,-0.53,-1.64,0.72,0.18,0.29
2.529,-0.05,-0.26,-1.97,0.72,0.18,0.29
