time,ax,ay,az,wx,wy,wz,participant,label
49.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
51.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
54.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
56.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
58.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
61.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
63.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
65.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
68.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
70.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
73.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
76.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
78.0,0.1077390760183334,-0.0239420160651206,9.80904483795166,0.0,0.0024434609804302,-0.0006108652451075,1,1
81.0,,,,,,,1,1
83.0,,,,,,,1,1
86.0,,,,,,,1,1
89.0,,,,,,,1,1
91.0,,,,,,,1,1
94.0,,,,,,,1,1
96.0,,,,,,,1,1
99.0,,,,,,,1,1
102.0,,,,,,,1,1
104.0,,,,,,,1,1
107.0,,,,,,,1,1
109.0,,,,,,,1,1
112.0,,,,,,,1,1
114.0,,,,,,,1,1
117.0,,,,,,,1,1
121.0,,,,,,,1,1
124.0,,,,,,,1,1
126.0,,,,,,,1,1
129.0,,,,,,,1,1
132.0,,,,,,,1,1
134.0,,,,,,,1,1
137.0,,,,,,,1,1
139.0,,,,,,,1,1
142.0,,,,,,,1,1
144.0,,,,,,,1,1
147.0,,,,,,,1,1
149.0,,,,,,,1,1
152.0,,,,,,,1,1
155.0,,,,,,,1,1
157.0,,,,,,,1,1
160.0,,,,,,,1,1
162.0,,,,,,,1,1
165.0,,,,,,,1,1
173.0,,,,,,,1,1
180.0,,,,,,,1,1
189.0,,,,,,,1,1
191.0,,,,,,,1,1
194.0,,,,,,,1,1
196.0,,,,,,,1,1
199.0,,,,,,,1,1
201.0,,,,,,,1,1
204.0,,,,,,,1,1
206.0,,,,,,,1,1
209.0,,,,,,,1,1
211.0,,,,,,,1,1
214.0,,,,,,,1,1
216.0,,,,,,,1,1
219.0,,,,,,,1,1
221.0,,,,,,,1,1
224.0,,,,,,,1,1
226.0,,,,,,,1,1
229.0,,,,,,,1,1
231.0,,,,,,,1,1
234.0,,,,,,,1,1
236.0,,,,,,,1,1
239.0,,,,,,,1,1
242.0,,,,,,,1,1
244.0,,,,,,,1,1
247.0,,,,,,,1,1
250.0,,,,,,,1,1
252.0,,,,,,,1,1
255.0,,,,,,,1,1
257.0,,,,,,,1,1
260.0,,,,,,,1,1
262.0,,,,,,,1,1
265.0,,,,,,,1,1
268.0,,,,,,,1,1
270.0,,,,,,,1,1
273.0,,,,,,,1,1
275.0,,,,,,,1,1
278.0,,,,,,,1,1
280.0,,,,,,,1,1
283.0,,,,,,,1,1
285.0,,,,,,,1,1
288.0,,,,,,,1,1
290.0,,,,,,,1,1
293.0,,,,,,,1,1
295.0,,,,,,,1,1
298.0,,,,,,,1,1
300.0,,,,,,,1,1
303.0,,,,,,,1,1
305.0,,,,,,,1,1
308.0,,,,,,,1,1
310.0,,,,,,,1,1
312.0,,,,,,,1,1
315.0,,,,,,,1,1
326.0,,,,,,,1,1
330.0,,,,,,,1,1
332.0,,,,,,,1,1
341.0,,,,,,,1,1
343.0,,,,,,,1,1
346.0,,,,,,,1,1
349.0,,,,,,,1,1
351.0,,,,,,,1,1
354.0,,,,,,,1,1
357.0,,,,,,,1,1
360.0,,,,,,,1,1
363.0,,,,,,,1,1
365.0,,,,,,,1,1
368.0,,,,,,,1,1
371.0,,,,,,,1,1
374.0,,,,,,,1,1
377.0,,,,,,,1,1
380.0,,,,,,,1,1
383.0,,,,,,,1,1
386.0,,,,,,,1,1
388.0,,,,,,,1,1
391.0,,,,,,,1,1
394.0,,,,,,,1,1
397.0,,,,,,,1,1
400.0,,,,,,,1,1
403.0,,,,,,,1,1
405.0,,,,,,,1,1
409.0,,,,,,,1,1
412.0,,,,,,,1,1
415.0,,,,,,,1,1
419.0,,,,,,,1,1
422.0,,,,,,,1,1
425.0,,,,,,,1,1
428.0,,,,,,,1,1
431.0,,,,,,,1,1
434.0,,,,,,,1,1
437.0,,,,,,,1,1
441.0,,,,,,,1,1
444.0,,,,,,,1,1
452.0,,,,,,,1,1
455.0,,,,,,,1,1
458.0,,,,,,,1,1
460.0,,,,,,,1,1
463.0,,,,,,,1,1
465.0,,,,,,,1,1
468.0,,,,,,,1,1
471.0,,,,,,,1,1
473.0,,,,,,,1,1
476.0,,,,,,,1,1
479.0,,,,,,,1,1
482.0,,,,,,,1,1
492.0,,,,,,,1,1
494.0,,,,,,,1,1
496.0,,,,,,,1,1
499.0,,,,,,,1,1
506.0,,,,,,,1,1
509.0,,,,,,,1,1
511.0,,,,,,,1,1
513.0,,,,,,,1,1
516.0,,,,,,,1,1
519.0,,,,,,,1,1
521.0,,,,,,,1,1
524.0,,,,,,,1,1
526.0,,,,,,,1,1
529.0,,,,,,,1,1
531.0,,,,,,,1,1
534.0,,,,,,,1,1
536.0,,,,,,,1,1
539.0,,,,,,,1,1
541.0,,,,,,,1,1
544.0,,,,,,,1,1
546.0,,,,,,,1,1
549.0,,,,,,,1,1
552.0,,,,,,,1,1
554.0,,,,,,,1,1
557.0,,,,,,,1,1
559.0,,,,,,,1,1
562.0,,,,,,,1,1
564.0,,,,,,,1,1
567.0,,,,,,,1,1
569.0,,,,,,,1,1
572.0,,,,,,,1,1
574.0,,,,,,,1,1
577.0,,,,,,,1,1
580.0,,,,,,,1,1
582.0,,,,,,,1,1
585.0,,,,,,,1,1
587.0,,,,,,,1,1
590.0,,,,,,,1,1
592.0,,,,,,,1,1
595.0,,,,,,,1,1
597.0,,,,,,,1,1
600.0,,,,,,,1,1
602.0,,,,,,,1,1
605.0,,,,,,,1,1
607.0,,,,,,,1,1
610.0,,,,,,,1,1
612.0,,,,,,,1,1
615.0,,,,,,,1,1
618.0,,,,,,,1,1
621.0,,,,,,,1,1
623.0,,,,,,,1,1
626.0,,,,,,,1,1
629.0,,,,,,,1,1
631.0,,,,,,,1,1
634.0,,,,,,,1,1
637.0,,,,,,,1,1
639.0,,,,,,,1,1
642.0,,,,,,,1,1
644.0,,,,,,,1,1
647.0,,,,,,,1,1
649.0,,,,,,,1,1
663.0,,,,,,,1,1
665.0,,,,,,,1,1
675.0,,,,,,,1,1
678.0,,,,,,,1,1
680.0,,,,,,,1,1
683.0,,,,,,,1,1
685.0,,,,,,,1,1
688.0,,,,,,,1,1
690.0,,,,,,,1,1
693.0,,,,,,,1,1
695.0,,,,,,,1,1
698.0,,,,,,,1,1
700.0,,,,,,,1,1
703.0,,,,,,,1,1
705.0,,,,,,,1,1
708.0,,,,,,,1,1
710.0,,,,,,,1,1
713.0,,,,,,,1,1
715.0,,,,,,,1,1
718.0,,,,,,,1,1
720.0,,,,,,,1,1
723.0,,,,,,,1,1
725.0,,,,,,,1,1
728.0,,,,,,,1,1
730.0,,,,,,,1,1
733.0,,,,,,,1,1
735.0,,,,,,,1,1
738.0,,,,,,,1,1
740.0,,,,,,,1,1
743.0,,,,,,,1,1
745.0,,,,,,,1,1
748.0,,,,,,,1,1
750.0,,,,,,,1,1
753.0,,,,,,,1,1
755.0,,,,,,,1,1
758.0,,,,,,,1,1
760.0,,,,,,,1,1
763.0,,,,,,,1,1
765.0,,,,,,,1,1
768.0,,,,,,,1,1
770.0,,,,,,,1,1
773.0,,,,,,,1,1
775.0,,,,,,,1,1
778.0,,,,,,,1,1
780.0,,,,,,,1,1
783.0,,,,,,,1,1
785.0,,,,,,,1,1
788.0,,,,,,,1,1
790.0,,,,,,,1,1
793.0,,,,,,,1,1
795.0,,,,,,,1,1
798.0,,,,,,,1,1
800.0,,,,,,,1,1
812.0,,,,,,,1,1
815.0,,,,,,,1,1
824.0,,,,,,,1,1
828.0,,,,,,,1,1
831.0,,,,,,,1,1
834.0,,,,,,,1,1
837.0,,,,,,,1,1
840.0,,,,,,,1,1
843.0,,,,,,,1,1
846.0,,,,,,,1,1
849.0,,,,,,,1,1
853.0,,,,,,,1,1
856.0,,,,,,,1,1
859.0,,,,,,,1,1
862.0,,,,,,,1,1
865.0,,,,,,,1,1
868.0,,,,,,,1,1
871.0,,,,,,,1,1
874.0,,,,,,,1,1
877.0,,,,,,,1,1
880.0,,,,,,,1,1
883.0,,,,,,,1,1
887.0,,,,,,,1,1
890.0,,,,,,,1,1
893.0,,,,,,,1,1
896.0,,,,,,,1,1
899.0,,,,,,,1,1
902.0,,,,,,,1,1
905.0,,,,,,,1,1
908.0,,,,,,,1,1
911.0,,,,,,,1,1
914.0,,,,,,,1,1
917.0,,,,,,,1,1
920.0,,,,,,,1,1
923.0,,,,,,,1,1
926.0,,,,,,,1,1
929.0,,,,,,,1,1
932.0,,,,,,,1,1
935.0,,,,,,,1,1
938.0,,,,,,,1,1
941.0,,,,,,,1,1
944.0,,,,,,,1,1
947.0,,,,,,,1,1
950.0,,,,,,,1,1
954.0,,,,,,,1,1
958.0,,,,,,,1,1
961.0,,,,,,,1,1
964.0,,,,,,,1,1
967.0,,,,,,,1,1
979.0,,,,,,,1,1
982.0,,,,,,,1,1
991.0,,,,,,,1,1
994.0,,,,,,,1,1
997.0,,,,,,,1,1
1000.0,,,,,,,1,1
1004.0,,,,,,,1,1
1007.0,,,,,,,1,1
1010.0,,,,,,,1,1
1013.0,,,,,,,1,1
1016.0,,,,,,,1,1
1019.0,,,,,,,1,1
1022.0,,,,,,,1,1
1025.0,,,,,,,1,1
1028.0,,,,,,,1,1
1031.0,,,,,,,1,1
1034.0,,,,,,,1,1
1037.0,,,,,,,1,1
1040.0,,,,,,,1,1
1044.0,,,,,,,1,1
1046.0,,,,,,,1,1
1049.0,,,,,,,1,1
1053.0,,,,,,,1,1
1056.0,,,,,,,1,1
1059.0,,,,,,,1,1
1062.0,,,,,,,1,1
1066.0,,,,,,,1,1
1069.0,,,,,,,1,1
1073.0,,,,,,,1,1
1076.0,,,,,,,1,1
1079.0,,,,,,,1,1
1082.0,,,,,,,1,1
1085.0,,,,,,,1,1
1089.0,,,,,,,1,1
1092.0,,,,,,,1,1
1095.0,,,,,,,1,1
1097.0,,,,,,,1,1
1101.0,,,,,,,1,1
1104.0,,,,,,,1,1
1107.0,,,,,,,1,1
1110.0,,,,,,,1,1
1113.0,,,,,,,1,1
1116.0,,,,,,,1,1
1120.0,,,,,,,1,1
1129.0,,,,,,,1,1
1132.0,,,,,,,1,1
1140.0,,,,,,,1,1
1143.0,,,,,,,1,1
1146.0,,,,,,,1,1
1149.0,,,,,,,1,1
1153.0,,,,,,,1,1
1156.0,,,,,,,1,1
1159.0,,,,,,,1,1
1162.0,,,,,,,1,1
1165.0,,,,,,,1,1
1168.0,,,,,,,1,1
1171.0,,,,,,,1,1
1174.0,,,,,,,1,1
1178.0,,,,,,,1,1
1181.0,,,,,,,1,1
1184.0,,,,,,,1,1
1187.0,,,,,,,1,1
1190.0,,,,,,,1,1
1193.0,,,,,,,1,1
1196.0,,,,,,,1,1
1199.0,,,,,,,1,1
1203.0,,,,,,,1,1
1206.0,,,,,,,1,1
1209.0,,,,,,,1,1
1213.0,,,,,,,1,1
1216.0,,,,,,,1,1
1219.0,,,,,,,1,1
1222.0,,,,,,,1,1
1225.0,,,,,,,1,1
1228.0,,,,,,,1,1
1231.0,,,,,,,1,1
1234.0,,,,,,,1,1
1237.0,,,,,,,1,1
1240.0,,,,,,,1,1
1243.0,,,,,,,1,1
1246.0,,,,,,,1,1
1249.0,,,,,,,1,1
1252.0,,,,,,,1,1
1256.0,,,,,,,1,1
1259.0,,,,,,,1,1
1262.0,,,,,,,1,1
1265.0,,,,,,,1,1
1270.0,,,,,,,1,1
1274.0,,,,,,,1,1
1278.0,,,,,,,1,1
1281.0,,,,,,,1,1
1284.0,,,,,,,1,1
1298.0,,,,,,,1,1
1301.0,,,,,,,1,1
1307.0,,,,,,,1,1
1310.0,,,,,,,1,1
1313.0,,,,,,,1,1
1316.0,,,,,,,1,1
1319.0,,,,,,,1,1
1322.0,,,,,,,1,1
1325.0,,,,,,,1,1
1328.0,,,,,,,1,1
1331.0,,,,,,,1,1
1334.0,,,,,,,1,1
1337.0,,,,,,,1,1
1340.0,,,,,,,1,1
1343.0,,,,,,,1,1
1346.0,,,,,,,1,1
1349.0,,,,,,,1,1
1352.0,,,,,,,1,1
1355.0,,,,,,,1,1
1358.0,,,,,,,1,1
1361.0,,,,,,,1,1
1364.0,,,,,,,1,1
1367.0,,,,,,,1,1
1370.0,,,,,,,1,1
1373.0,,,,,,,1,1
1377.0,,,,,,,1,1
1380.0,,,,,,,1,1
1383.0,,,,,,,1,1
1386.0,,,,,,,1,1
1389.0,,,,,,,1,1
1392.0,,,,,,,1,1
1395.0,,,,,,,1,1
1398.0,,,,,,,1,1
1401.0,,,,,,,1,1
1404.0,,,,,,,1,1
1407.0,,,,,,,1,1
1410.0,,,,,,,1,1
1413.0,,,,,,,1,1
1416.0,,,,,,,1,1
1419.0,,,,,,,1,1
1423.0,,,,,,,1,1
1426.0,,,,,,,1,1
1429.0,,,,,,,1,1
1432.0,,,,,,,1,1
1435.0,,,,,,,1,1
1438.0,,,,,,,1,1
1441.0,,,,,,,1,1
1445.0,,,,,,,1,1
1447.0,,,,,,,1,1
1450.0,,,,,,,1,1
1464.0,,,,,,,1,1
1467.0,,,,,,,1,1
1475.0,,,,,,,1,1
1478.0,,,,,,,1,1
1482.0,,,,,,,1,1
1485.0,,,,,,,1,1
1488.0,,,,,,,1,1
1491.0,,,,,,,1,1
1494.0,,,,,,,1,1
1497.0,,,,,,,1,1
1500.0,,,,,,,1,1
1503.0,,,,,,,1,1
1506.0,,,,,,,1,1
1509.0,,,,,,,1,1
1512.0,,,,,,,1,1
1515.0,,,,,,,1,1
1518.0,,,,,,,1,1
1521.0,,,,,,,1,1
1525.0,,,,,,,1,1
1528.0,,,,,,,1,1
1530.0,,,,,,,1,1
1533.0,,,,,,,1,1
1537.0,,,,,,,1,1
1540.0,,,,,,,1,1
1543.0,,,,,,,1,1
1546.0,,,,,,,1,1
1549.0,,,,,,,1,1
1552.0,,,,,,,1,1
1555.0,,,,,,,1,1
1558.0,,,,,,,1,1
1561.0,,,,,,,1,1
1564.0,,,,,,,1,1
1567.0,,,,,,,1,1
1570.0,,,,,,,1,1
1573.0,,,,,,,1,1
1576.0,,,,,,,1,1
1579.0,,,,,,,1,1
1582.0,,,,,,,1,1
1585.0,,,,,,,1,1
1589.0,,,,,,,1,1
1592.0,,,,,,,1,1
1595.0,,,,,,,1,1
1599.0,,,,,,,1,1
1602.0,,,,,,,1,1
1615.0,,,,,,,1,1
1618.0,,,,,,,1,1
1625.0,,,,,,,1,1
1628.0,,,,,,,1,1
1631.0,,,,,,,1,1
1634.0,,,,,,,1,1
1637.0,,,,,,,1,1
1640.0,,,,,,,1,1
1643.0,,,,,,,1,1
1646.0,,,,,,,1,1
1649.0,,,,,,,1,1
1652.0,,,,,,,1,1
1655.0,,,,,,,1,1
1658.0,,,,,,,1,1
1661.0,,,,,,,1,1
1664.0,,,,,,,1,1
1667.0,,,,,,,1,1
1670.0,,,,,,,1,1
1673.0,,,,,,,1,1
1677.0,,,,,,,1,1
1679.0,,,,,,,1,1
1682.0,,,,,,,1,1
1685.0,,,,,,,1,1
1689.0,,,,,,,1,1
1692.0,,,,,,,1,1
1695.0,,,,,,,1,1
1698.0,,,,,,,1,1
1701.0,,,,,,,1,1
1704.0,,,,,,,1,1
1707.0,,,,,,,1,1
1710.0,,,,,,,1,1
1713.0,,,,,,,1,1
1716.0,,,,,,,1,1
1719.0,,,,,,,1,1
1722.0,,,,,,,1,1
1725.0,,,,,,,1,1
1728.0,,,,,,,1,1
1731.0,,,,,,,1,1
1734.0,,,,,,,1,1
1737.0,,,,,,,1,1
1740.0,,,,,,,1,1
1743.0,,,,,,,1,1
1746.0,,,,,,,1,1
1749.0,,,,,,,1,1
1752.0,,,,,,,1,1
1755.0,,,,,,,1,1
1759.0,,,,,,,1,1
1762.0,,,,,,,1,1
1765.0,,,,,,,1,1
1768.0,,,,,,,1,1
1782.0,,,,,,,1,1
1785.0,,,,,,,1,1
1792.0,,,,,,,1,1
1795.0,,,,,,,1,1
1798.0,,,,,,,1,1
1801.0,,,,,,,1,1
1804.0,,,,,,,1,1
1807.0,,,,,,,1,1
1810.0,,,,,,,1,1
1813.0,,,,,,,1,1
1816.0,,,,,,,1,1
1819.0,,,,,,,1,1
1822.0,,,,,,,1,1
1825.0,,,,,,,1,1
1828.0,,,,,,,1,1
1831.0,,,,,,,1,1
1834.0,,,,,,,1,1
1837.0,,,,,,,1,1
1841.0,,,,,,,1,1
1844.0,,,,,,,1,1
1847.0,,,,,,,1,1
1850.0,,,,,,,1,1
1853.0,,,,,,,1,1
1856.0,,,,,,,1,1
1859.0,,,,,,,1,1
1862.0,,,,,,,1,1
1865.0,,,,,,,1,1
1868.0,,,,,,,1,1
1871.0,,,,,,,1,1
1874.0,,,,,,,1,1
1877.0,,,,,,,1,1
1880.0,,,,,,,1,1
1883.0,,,,,,,1,1
1886.0,,,,,,,1,1
1889.0,,,,,,,1,1
1892.0,,,,,,,1,1
1896.0,,,,,,,1,1
1899.0,,,,,,,1,1
1902.0,,,,,,,1,1
1905.0,,,,,,,1,1
1908.0,,,,,,,1,1
1911.0,,,,,,,1,1
1914.0,,,,,,,1,1
1917.0,,,,,,,1,1
1920.0,,,,,,,1,1
1933.0,,,,,,,1,1
1936.0,,,,,,,1,1
1943.0,,,,,,,1,1
1946.0,,,,,,,1,1
1949.0,,,,,,,1,1
1952.0,,,,,,,1,1
1955.0,,,,,,,1,1
1958.0,,,,,,,1,1
1961.0,,,,,,,1,1
1964.0,,,,,,,1,1
1967.0,,,,,,,1,1
1971.0,,,,,,,1,1
1974.0,,,,,,,1,1
1977.0,,,,,,,1,1
1980.0,,,,,,,1,1
1983.0,,,,,,,1,1
1986.0,,,,,,,1,1
1989.0,,,,,,,1,1
1992.0,,,,,,,1,1
1995.0,,,,,,,1,1
1998.0,,,,,,,1,1
2001.0,,,,,,,1,1
2004.0,,,,,,,1,1
2007.0,,,,,,,1,1
2010.0,,,,,,,1,1
2013.0,,,,,,,1,1
2016.0,,,,,,,1,1
2019.0,,,,,,,1,1
2022.0,,,,,,,1,1
2025.0,,,,,,,1,1
2029.0,,,,,,,1,1
2032.0,,,,,,,1,1
2035.0,,,,,,,1,1
2039.0,,,,,,,1,1
2042.0,,,,,,,1,1
2045.0,,,,,,,1,1
2048.0,,,,,,,1,1
2051.0,,,,,,,1,1
2054.0,,,,,,,1,1
2059.0,,,,,,,1,1
2063.0,,,,,,,1,1
2067.0,,,,,,,1,1
2070.0,,,,,,,1,1
2075.0,,,,,,,1,1
2080.0,,,,,,,1,1
2083.0,,,,,,,1,1
2086.0,,,,,,,1,1
2099.0,,,,,,,1,1
2102.0,,,,,,,1,1
2110.0,,,,,,,1,1
2113.0,,,,,,,1,1
2116.0,,,,,,,1,1
2119.0,,,,,,,1,1
2122.0,,,,,,,1,1
2126.0,,,,,,,1,1
2129.0,,,,,,,1,1
2132.0,,,,,,,1,1
2135.0,,,,,,,1,1
2138.0,,,,,,,1,1
2141.0,,,,,,,1,1
2144.0,,,,,,,1,1
2147.0,,,,,,,1,1
2150.0,,,,,,,1,1
2153.0,,,,,,,1,1
2156.0,,,,,,,1,1
2159.0,,,,,,,1,1
2162.0,,,,,,,1,1
2166.0,,,,,,,1,1
2169.0,,,,,,,1,1
2172.0,,,,,,,1,1
2175.0,,,,,,,1,1
2178.0,,,,,,,1,1
2181.0,,,,,,,1,1
2184.0,,,,,,,1,1
2187.0,,,,,,,1,1
2190.0,,,,,,,1,1
2193.0,,,,,,,1,1
2196.0,,,,,,,1,1
2199.0,,,,,,,1,1
2202.0,,,,,,,1,1
2205.0,,,,,,,1,1
2208.0,,,,,,,1,1
2211.0,,,,,,,1,1
2214.0,,,,,,,1,1
2217.0,,,,,,,1,1
2220.0,,,,,,,1,1
2223.0,,,,,,,1,1
2226.0,,,,,,,1,1
2229.0,,,,,,,1,1
2232.0,,,,,,,1,1
2235.0,,,,,,,1,1
2238.0,,,,,,,1,1
2241.0,,,,,,,1,1
2245.0,,,,,,,1,1
2248.0,,,,,,,1,1
2251.0,,,,,,,1,1
2254.0,,,,,,,1,1
2266.0,,,,,,,1,1
2269.0,,,,,,,1,1
2279.0,,,,,,,1,1
2283.0,,,,,,,1,1
2286.0,,,,,,,1,1
2289.0,,,,,,,1,1
2292.0,,,,,,,1,1
2295.0,,,,,,,1,1
2298.0,,,,,,,1,1
2301.0,,,,,,,1,1
2304.0,,,,,,,1,1
2307.0,,,,,,,1,1
2310.0,,,,,,,1,1
2313.0,,,,,,,1,1
2316.0,,,,,,,1,1
2319.0,,,,,,,1,1
2322.0,,,,,,,1,1
2325.0,,,,,,,1,1
2328.0,,,,,,,1,1
2331.0,,,,,,,1,1
2334.0,,,,,,,1,1
2337.0,,,,,,,1,1
2340.0,,,,,,,1,1
2343.0,,,,,,,1,1
2346.0,,,,,,,1,1
2349.0,,,,,,,1,1
2352.0,,,,,,,1,1
2355.0,,,,,,,1,1
2358.0,,,,,,,1,1
2361.0,,,,,,,1,1
2364.0,,,,,,,1,1
2367.0,,,,,,,1,1
2370.0,,,,,,,1,1
2374.0,,,,,,,1,1
2377.0,,,,,,,1,1
2380.0,,,,,,,1,1
2383.0,,,,,,,1,1
2386.0,,,,,,,1,1
2389.0,,,,,,,1,1
2392.0,,,,,,,1,1
2395.0,,,,,,,1,1
2398.0,,,,,,,1,1
2401.0,,,,,,,1,1
2405.0,,,,,,,1,1
2416.0,,,,,,,1,1
2419.0,,,,,,,1,1
2427.0,,,,,,,1,1
2430.0,,,,,,,1,1
2433.0,,,,,,,1,1
2436.0,,,,,,,1,1
2439.0,,,,,,,1,1
2443.0,,,,,,,1,1
2446.0,,,,,,,1,1
2449.0,,,,,,,1,1
2452.0,,,,,,,1,1
2455.0,,,,,,,1,1
2458.0,,,,,,,1,1
2461.0,,,,,,,1,1
2464.0,,,,,,,1,1
2467.0,,,,,,,1,1
2470.0,,,,,,,1,1
2473.0,,,,,,,1,1
2476.0,,,,,,,1,1
2479.0,,,,,,,1,1
2482.0,,,,,,,1,1
2485.0,,,,,,,1,1
2488.0,,,,,,,1,1
2491.0,,,,,,,1,1
2494.0,,,,,,,1,1
2497.0,,,,,,,1,1
2501.0,,,,,,,1,1
2504.0,,,,,,,1,1
2507.0,,,,,,,1,1
2510.0,,,,,,,1,1
2513.0,,,,,,,1,1
2516.0,,,,,,,1,1
2519.0,,,,,,,1,1
2522.0,,,,,,,1,1
2525.0,,,,,,,1,1
2528.0,,,,,,,1,1
2531.0,,,,,,,1,1
2534.0,,,,,,,1,1
2537.0,,,,,,,1,1
2540.0,,,,,,,1,1
2543.0,,,,,,,1,1
2546.0,,,,,,,1,1
2549.0,,,,,,,1,1
2552.0,,,,,,,1,1
2555.0,,,,,,,1,1
2558.0,,,,,,,1,1
2562.0,,,,,,,1,1
2565.0,,,,,,,1,1
2568.0,,,,,,,1,1
2571.0,,,,,,,1,1
2584.0,,,,,,,1,1
2587.0,,,,,,,1,1
2598.0,,,,,,,1,1
2602.0,,,,,,,1,1
2605.0,,,,,,,1,1
2608.0,,,,,,,1,1
2611.0,,,,,,,1,1
2614.0,,,,,,,1,1
2617.0,,,,,,,1,1
2620.0,,,,,,,1,1
2623.0,,,,,,,1,1
2626.0,,,,,,,1,1
2629.0,,,,,,,1,1
2632.0,,,,,,,1,1
2635.0,,,,,,,1,1
2638.0,,,,,,,1,1
2641.0,,,,,,,1,1
2644.0,,,,,,,1,1
2647.0,,,,,,,1,1
2650.0,,,,,,,1,1
2653.0,,,,,,,1,1
2656.0,,,,,,,1,1
2659.0,,,,,,,1,1
2662.0,,,,,,,1,1
2665.0,,,,,,,1,1
2669.0,,,,,,,1,1
2672.0,,,,,,,1,1
2675.0,,,,,,,1,1
2678.0,,,,,,,1,1
2681.0,,,,,,,1,1
2684.0,,,,,,,1,1
2687.0,,,,,,,1,1
2690.0,,,,,,,1,1
2693.0,,,,,,,1,1
2697.0,,,,,,,1,1
2700.0,,,,,,,1,1
2703.0,,,,,,,1,1
2706.0,,,,,,,1,1
2709.0,,,,,,,1,1
2712.0,,,,,,,1,1
2715.0,,,,,,,1,1
2718.0,,,,,,,1,1
2721.0,,,,,,,1,1
2735.0,,,,,,,1,1
2738.0,,,,,,,1,1
2745.0,,,,,,,1,1
2748.0,,,,,,,1,1
2751.0,,,,,,,1,1
2754.0,,,,,,,1,1
2757.0,,,,,,,1,1
2760.0,,,,,,,1,1
2763.0,,,,,,,1,1
2766.0,,,,,,,1,1
2769.0,,,,,,,1,1
2772.0,,,,,,,1,1
2775.0,,,,,,,1,1
2778.0,,,,,,,1,1
2781.0,,,,,,,1,1
2785.0,,,,,,,1,1
2788.0,,,,,,,1,1
2791.0,,,,,,,1,1
2794.0,,,,,,,1,1
2797.0,,,,,,,1,1
2800.0,,,,,,,1,1
2803.0,,,,,,,1,1
2806.0,,,,,,,1,1
2809.0,,,,,,,1,1
2812.0,,,,,,,1,1
2815.0,,,,,,,1,1
2818.0,,,,,,,1,1
2821.0,,,,,,,1,1
2825.0,,,,,,,1,1
2828.0,,,,,,,1,1
2831.0,,,,,,,1,1
2834.0,,,,,,,1,1
2837.0,,,,,,,1,1
2840.0,,,,,,,1,1
2843.0,,,,,,,1,1
2846.0,,,,,,,1,1
2849.0,,,,,,,1,1
2852.0,,,,,,,1,1
2855.0,,,,,,,1,1
2858.0,,,,,,,1,1
2861.0,,,,,,,1,1
2864.0,,,,,,,1,1
2867.0,,,,,,,1,1
2870.0,,,,,,,1,1
2873.0,,,,,,,1,1
2876.0,,,,,,,1,1
2879.0,,,,,,,1,1
2883.0,,,,,,,1,1
2886.0,,,,,,,1,1
2889.0,,,,,,,1,1
2901.0,,,,,,,1,1
2904.0,,,,,,,1,1
2914.0,,,,,,,1,1
2917.0,,,,,,,1,1
2920.0,,,,,,,1,1
2923.0,,,,,,,1,1
2926.0,,,,,,,1,1
2929.0,,,,,,,1,1
2932.0,,,,,,,1,1
2935.0,,,,,,,1,1
2938.0,,,,,,,1,1
2941.0,,,,,,,1,1
2944.0,,,,,,,1,1
2947.0,,,,,,,1,1
2951.0,,,,,,,1,1
2954.0,,,,,,,1,1
2957.0,,,,,,,1,1
2960.0,,,,,,,1,1
2962.0,,,,,,,1,1
2965.0,,,,,,,1,1
2968.0,,,,,,,1,1
2970.0,,,,,,,1,1
2973.0,,,,,,,1,1
2976.0,,,,,,,1,1
2979.0,,,,,,,1,1
2982.0,,,,,,,1,1
2985.0,,,,,,,1,1
2988.0,,,,,,,1,1
2992.0,,,,,,,1,1
2995.0,,,,,,,1,1
2998.0,,,,,,,1,1
0.0,,,,,,,1,2
4.0,,,,,,,1,2
6.0,,,,,,,1,2
15.0,,,,,,,1,2
18.0,,,,,,,1,2
20.0,,,,,,,1,2
