time,ax,ay,az,wx,wy,wz
1.686,-2.6,-3.9,3.46,2.49,-6.02,-0.52
1.688,-2.6,-3.9,3.46,2.59,-6.17,-0.4
1.69,-2.6,-3.9,3.46,2.69,-6.31,-0.27
1.692,-2.6,-3.9,3.46,2.8,-6.43,-0.16
1.694,-2.6,-3.9,3.46,2.86,-6.49,-0.1
1.696,-1.98,-3.5,4.23,2.86,-6.49,-0.1
1.696,-1.98,-3.5,4.23,2.97,-6.58,0
1.698,-1.98,-3.5,4.23,3.09,-6.65,0.1
1.7,-1.98,-3.5,4.23,3.22,-6.69,0.19
1.702,-1.98,-3.5,4.23,3.29,-6.71,0.23
1.717,-1.98,-3.5,4.23,3.42,-6.72,0.29
1.718,-1.98,-3.5,4.23,3.99,-6.55,0.31
1.718,-1.98,-3.5,4.23,3.99,-6.55,0.31
1.718,-1.98,-3.5,4.23,4.05,-6.51,0.29
1.718,-1.98,-3.5,4.23,4.05,-6.51,0.29
1.718,-1.98,-3.5,4.23,4.1,-6.47,0.25
1.718,-1.98,-3.5,4.23,4.1,-6.47,0.25
1.719,2.47,-0.68,5.02,4.1,-6.47,0.25
1.719,1.87,-0.98,5.2,4.1,-6.47,0.25
1.719,1.29,-1.32,5.46,4.1,-6.47,0.25
1.719,1.29,-1.32,5.46,4.14,-6.41,0.21
1.72,1.29,-1.32,5.46,4.2,-6.25,0.1
1.722,1.29,-1.32,5.46,4.19,-6.03,-0.04
1.726,1.29,-1.32,5.46,4.15,-5.9,-0.13
1.726,1.29,-1.32,5.46,4.01,-5.58,-0.34
1.726,2.94,-0.66,2.88,4.01,-5.58,-0.34
1.728,2.94,-0.66,2.88,3.78,-5.21,-0.58
1.729,2.94,-0.66,2.88,3.63,-5.04,-0.72
1.732,2.94,-0.66,2.88,3.31,-4.69,-1
1.735,2.94,-0.66,2.88,3,-4.37,-1.27
1.735,4.22,-0.32,-1.17,3,-4.37,-1.27
1.736,4.22,-0.32,-1.17,2.71,-4.04,-1.51
1.738,4.22,-0.32,-1.17,2.59,-3.87,-1.61
1.74,4.22,-0.32,-1.17,2.37,-3.54,-1.78
1.742,4.22,-0.32,-1.17,2.19,-3.24,-1.87
1.757,4.22,-0.32,-1.17,2.06,-2.98,-1.9
1.758,4.22,-0.32,-1.17,1.64,-1.91,-1.55
1.758,4.22,-0.32,-1.17,1.64,-1.91,-1.55
1.758,4.22,-0.32,-1.17,1.64,-1.91,-1.55
1.758,4.22,-0.32,-1.17,1.64,-1.91,-1.55
1.758,4.22,-0.32,-1.17,1.58,-1.76,-1.48
1.759,4.22,-0.32,-1.17,1.53,-1.61,-1.41
1.759,-1.21,-3.64,-1.61,1.53,-1.61,-1.41
1.759,-1.37,-4.01,-1.26,1.53,-1.61,-1.41
1.759,-1.37,-4.01,-1.26,1.42,-1.3,-1.28
1.76,-1.37,-4.01,-1.26,1.37,-1.15,-1.21
1.762,-1.37,-4.01,-1.26,1.26,-0.86,-1.08
1.765,-1.37,-4.01,-1.26,1.16,-0.57,-0.97
1.766,-1.37,-4.01,-1.26,1.07,-0.3,-0.86
1.766,-2.77,-2.93,-1.35,1.07,-0.3,-0.86
1.768,-2.77,-2.93,-1.35,1.03,-0.18,-0.81
1.77,-2.77,-2.93,-1.35,0.96,0.03,-0.71
1.772,-2.77,-2.93,-1.35,0.9,0.22,-0.62
1.775,-2.77,-2.93,-1.35,0.88,0.3,-0.57
1.775,-4.18,-1.3,-0.36,0.88,0.3,-0.57
1.776,-4.18,-1.3,-0.36,0.84,0.46,-0.48
1.778,-4.18,-1.3,-0.36,0.81,0.59,-0.4
1.779,-4.18,-1.3,-0.36,0.78,0.71,-0.32
1.782,-4.18,-1.3,-0.36,0.77,0.75,-0.28
1.799,-4.18,-1.3,-0.36,0.75,0.81,-0.2
1.8,-4.18,-1.3,-0.36,0.77,0.78,0.17
1.8,-4.18,-1.3,-0.36,0.77,0.78,0.17
1.8,-4.18,-1.3,-0.36,0.78,0.75,0.21
1.8,-4.18,-1.3,-0.36,0.78,0.75,0.21
1.801,-4.18,-1.3,-0.36,0.8,0.73,0.26
1.801,-4.18,-1.3,-0.36,0.8,0.73,0.26
1.801,-5.63,1.67,1.71,0.8,0.73,0.26
1.801,-5.52,1.56,1.76,0.8,0.73,0.26
1.801,-5.48,1.51,1.79,0.8,0.73,0.26
1.802,-5.48,1.51,1.79,0.83,0.67,0.36
1.802,-5.48,1.51,1.79,0.88,0.63,0.45
1.802,-5.48,1.51,1.79,0.92,0.58,0.53
1.805,-5.48,1.51,1.79,0.94,0.55,0.56
1.806,-3.25,0.33,1.42,0.94,0.55,0.56
1.806,-3.25,0.33,1.42,0.97,0.52,0.6
1.809,-3.25,0.33,1.42,1,0.48,0.61
1.81,-3.25,0.33,1.42,1.02,0.46,0.6
1.814,-3.25,0.33,1.42,1.03,0.46,0.59
1.815,-3.25,0.33,1.42,1.04,0.45,0.56
1.815,0.02,-1.92,0.59,1.04,0.45,0.56
1.816,0.02,-1.92,0.59,1.07,0.46,0.54
1.817,0.02,-1.92,0.59,1.09,0.47,0.53
1.819,0.02,-1.92,0.59,1.12,0.49,0.51
1.821,0.02,-1.92,0.59,1.16,0.53,0.5
1.838,0.02,-1.92,0.59,1.2,0.57,0.5
1.838,0.02,-1.92,0.59,1.36,0.71,0.58
1.838,0.02,-1.92,0.59,1.36,0.71,0.58
1.839,0.02,-1.92,0.59,1.38,0.71,0.58
1.839,0.02,-1.92,0.59,1.38,0.71,0.58
1.839,0.02,-1.92,0.59,1.38,0.71,0.58
1.839,0.02,-1.92,0.59,1.38,0.71,0.58
1.839,0.02,-1.92,0.59,1.39,0.7,0.59
1.84,-1.54,-0.52,0.5,1.39,0.7,0.59
1.84,-1.53,-0.59,0.56,1.39,0.7,0.59
1.84,-1.52,-0.67,0.63,1.39,0.7,0.59
1.84,-1.52,-0.67,0.63,1.39,0.69,0.58
1.842,-1.52,-0.67,0.63,1.39,0.64,0.55
1.846,-1.52,-0.67,0.63,1.39,0.57,0.48
1.846,-1.52,-0.67,0.63,1.4,0.5,0.4
1.846,2,-0.62,0.1,1.4,0.5,0.4
1.848,2,-0.62,0.1,1.4,0.47,0.36
1.85,2,-0.62,0.1,1.4,0.42,0.28
1.852,2,-0.62,0.1,1.41,0.38,0.2
1.855,2,-0.62,0.1,1.42,0.33,0.14
1.855,1.58,-0.44,-0.63,1.42,0.33,0.14
1.856,1.58,-0.44,-0.63,1.43,0.31,0.11
1.858,1.58,-0.44,-0.63,1.44,0.3,0.07
1.86,1.58,-0.44,-0.63,1.45,0.3,0.04
1.862,1.58,-0.44,-0.63,1.46,0.31,0.03
1.874,1.58,-0.44,-0.63,1.45,0.36,0.03
1.875,1.58,-0.44,-0.63,1.31,0.5,0.22
1.875,1.58,-0.44,-0.63,1.31,0.5,0.22
1.875,1.58,-0.44,-0.63,1.31,0.5,0.22
1.875,1.58,-0.44,-0.63,1.28,0.5,0.25
1.875,-2.54,-0.07,-3.28,1.28,0.5,0.25
1.876,-2.52,-0.16,-3.19,1.28,0.5,0.25
1.876,-2.52,-0.16,-3.19,1.28,0.5,0.25
1.876,-2.52,-0.16,-3.19,1.21,0.48,0.32
1.878,-2.52,-0.16,-3.19,1.18,0.46,0.35
1.88,-2.52,-0.16,-3.19,1.11,0.43,0.41
1.882,-2.52,-0.16,-3.19,1.04,0.39,0.46
1.885,-2.52,-0.16,-3.19,1.01,0.37,0.49
1.886,-2.47,1.06,-2.98,1.01,0.37,0.49
1.886,-2.47,1.06,-2.98,0.95,0.34,0.52
1.888,-2.47,1.06,-2.98,0.9,0.31,0.54
1.889,-2.47,1.06,-2.98,0.86,0.29,0.55
1.892,-2.47,1.06,-2.98,0.84,0.28,0.55
1.895,-2.47,1.06,-2.98,0.81,0.28,0.53
1.895,-0.68,1.09,-2.17,0.81,0.28,0.53
1.9,-0.68,1.09,-2.17,0.78,0.28,0.5
1.9,-0.68,1.09,-2.17,0.76,0.28,0.46
1.9,-0.68,1.09,-2.17,0.76,0.28,0.44
1.902,-0.68,1.09,-2.17,0.74,0.28,0.4
1.918,-0.68,1.09,-2.17,0.74,0.27,0.37
1.919,-0.68,1.09,-2.17,0.78,0.2,0.29
1.919,-0.68,1.09,-2.17,0.78,0.2,0.29
1.919,-0.68,1.09,-2.17,0.78,0.2,0.29
1.919,-0.68,1.09,-2.17,0.79,0.19,0.29
1.919,-0.68,1.09,-2.17,0.8,0.19,0.29
1.92,-0.68,1.09,-2.17,0.8,0.19,0.29
1.92,-0.68,1.09,-2.17,0.82,0.17,0.29
1.92,-0.71,0.63,-0.49,0.82,0.17,0.29
1.92,-0.73,0.55,-0.39,0.82,0.17,0.29
1.92,-0.73,0.55,-0.39,0.84,0.16,0.3
1.922,-0.73,0.55,-0.39,0.85,0.16,0.31
1.925,-0.73,0.55,-0.39,0.86,0.15,0.31
1.925,-0.89,0.57,-0.31,0.86,0.15,0.31
1.925,-0.89,0.57,-0.31,0.88,0.14,0.32
1.928,-0.89,0.57,-0.31,0.88,0.13,0.32
1.93,-0.89,0.57,-0.31,0.9,0.12,0.32
1.932,-0.89,0.57,-0.31,0.91,0.11,0.32
1.935,-0.89,0.57,-0.31,0.92,0.1,0.31
1.935,-0.46,0.54,-0.47,0.92,0.1,0.31
1.936,-0.46,0.54,-0.47,0.93,0.1,0.31
1.938,-0.46,0.54,-0.47,0.93,0.1,0.3
1.94,-0.46,0.54,-0.47,0.94,0.1,0.29
1.942,-0.46,0.54,-0.47,0.94,0.11,0.28
1.957,-0.46,0.54,-0.47,0.94,0.12,0.27
1.957,-0.46,0.54,-0.47,0.88,0.22,0.23
1.957,-0.46,0.54,-0.47,0.87,0.24,0.22
1.958,-0.46,0.54,-0.47,0.85,0.25,0.21
1.958,-0.46,0.54,-0.47,0.85,0.25,0.21
1.958,-0.46,0.54,-0.47,0.85,0.25,0.21
1.958,-0.46,0.54,-0.47,0.85,0.25,0.21
1.958,-0.23,0.7,-1.45,0.85,0.25,0.21
1.959,-0.24,0.65,-1.39,0.85,0.25,0.21
1.959,-0.24,0.61,-1.33,0.85,0.25,0.21
1.959,-0.24,0.61,-1.33,0.83,0.27,0.21
1.96,-0.24,0.61,-1.33,0.8,0.31,0.19
1.962,-0.24,0.61,-1.33,0.76,0.35,0.17
1.966,-0.24,0.61,-1.33,0.71,0.38,0.15
1.966,-0.24,0.61,-1.33,0.7,0.4,0.14
1.966,0.11,0.92,-1.97,0.7,0.4,0.14
1.968,0.11,0.92,-1.97,0.66,0.43,0.13
1.97,0.11,0.92,-1.97,0.62,0.47,0.12
1.973,0.11,0.92,-1.97,0.6,0.48,0.12
1.975,0.11,0.92,-1.97,0.57,0.52,0.1
1.975,0.23,0.79,-1.85,0.57,0.52,0.1
1.976,0.23,0.79,-1.85,0.53,0.56,0.08
1.978,0.23,0.79,-1.85,0.48,0.6,0.05
1.98,0.23,0.79,-1.85,0.46,0.62,0.04
1.982,0.23,0.79,-1.85,0.41,0.65,0.02
1.997,0.23,0.79,-1.85,0.36,0.68,-0.01
1.998,0.23,0.79,-1.85,0.17,0.74,-0.09
1.998,0.23,0.79,-1.85,0.17,0.74,-0.09
1.998,0.23,0.79,-1.85,0.17,0.74,-0.09
1.998,0.23,0.79,-1.85,0.17,0.74,-0.09
1.998,0.23,0.79,-1.85,0.16,0.74,-0.09
1.998,0.23,0.79,-1.85,0.14,0.74,-0.09
1.999,-0.5,0.04,-0.93,0.14,0.74,-0.09
1.999,-0.41,0,-0.92,0.14,0.74,-0.09
1.999,-0.41,0,-0.92,0.13,0.73,-0.09
2.001,-0.41,0,-0.92,0.12,0.72,-0.08
2.001,-0.41,0,-0.92,0.12,0.71,-0.07
2.005,-0.41,0,-0.92,0.13,0.7,-0.06
2.006,-0.41,0,-0.92,0.15,0.68,-0.04
2.006,-1.28,0.08,0.49,0.15,0.68,-0.04
2.008,-1.28,0.08,0.49,0.17,0.66,-0.03
2.009,-1.28,0.08,0.49,0.18,0.64,-0.02
2.012,-1.28,0.08,0.49,0.21,0.61,-0.01
2.016,-1.28,0.08,0.49,0.23,0.57,0
2.017,-0.9,-0.31,0.85,0.23,0.57,0
2.017,-0.9,-0.31,0.85,0.25,0.55,0
2.019,-0.9,-0.31,0.85,0.28,0.5,0
2.02,-0.9,-0.31,0.85,0.31,0.45,0
2.022,-0.9,-0.31,0.85,0.34,0.4,-0.01
2.038,-0.9,-0.31,0.85,0.35,0.37,-0.02
2.038,-0.9,-0.31,0.85,0.42,0.13,-0.1
2.038,-0.9,-0.31,0.85,0.42,0.13,-0.1
2.039,-0.9,-0.31,0.85,0.42,0.13,-0.1
2.039,-0.9,-0.31,0.85,0.42,0.11,-0.11
2.039,-0.9,-0.31,0.85,0.42,0.09,-0.12
2.039,-0.9,-0.31,0.85,0.42,0.09,-0.12
2.039,-0.9,-0.31,0.85,0.42,0.07,-0.13
2.039,-0.21,0.06,-0.3,0.42,0.07,-0.13
2.04,-0.17,0.01,-0.26,0.42,0.07,-0.13
2.04,-0.17,0.01,-0.26,0.41,0.03,-0.15
2.042,-0.17,0.01,-0.26,0.4,0,-0.17
2.045,-0.17,0.01,-0.26,0.39,-0.03,-0.2
2.045,-0.23,0.17,-0.78,0.39,-0.03,-0.2
2.046,-0.23,0.17,-0.78,0.37,-0.04,-0.2
2.048,-0.23,0.17,-0.78,0.35,-0.07,-0.23
2.049,-0.23,0.17,-0.78,0.32,-0.08,-0.25
2.052,-0.23,0.17,-0.78,0.29,-0.1,-0.26
2.055,-0.23,0.17,-0.78,0.27,-0.1,-0.27
2.055,-0.11,0.29,-1.21,0.27,-0.1,-0.27
2.056,-0.11,0.29,-1.21,0.23,-0.12,-0.3
2.058,-0.11,0.29,-1.21,0.18,-0.13,-0.33
2.06,-0.11,0.29,-1.21,0.16,-0.14,-0.36
2.062,-0.11,0.29,-1.21,0.12,-0.14,-0.38
2.078,-0.11,0.29,-1.21,0.08,-0.13,-0.39
2.078,-0.11,0.29,-1.21,-0.03,-0.1,-0.33
2.078,-0.11,0.29,-1.21,-0.03,-0.1,-0.33
2.078,-0.11,0.29,-1.21,-0.04,-0.09,-0.32
2.079,-0.11,0.29,-1.21,-0.04,-0.09,-0.32
2.079,-0.11,0.29,-1.21,-0.06,-0.09,-0.3
2.079,-0.11,0.29,-1.21,-0.06,-0.09,-0.3
2.079,-1.9,-0.14,-0.76,-0.06,-0.09,-0.3
2.079,-1.88,-0.15,-0.75,-0.06,-0.09,-0.3
2.08,-1.86,-0.16,-0.75,-0.06,-0.09,-0.3
2.08,-1.86,-0.16,-0.75,-0.07,-0.08,-0.29
2.08,-1.86,-0.16,-0.75,-0.1,-0.06,-0.26
2.085,-1.86,-0.16,-0.75,-0.11,-0.05,-0.25
2.085,-1.86,-0.16,-0.75,-0.14,-0.05,-0.24
2.086,-1.14,-0.04,-0.49,-0.14,-0.05,-0.24
2.086,-1.14,-0.04,-0.49,-0.16,-0.05,-0.23
2.088,-1.14,-0.04,-0.49,-0.19,-0.06,-0.22
2.09,-1.14,-0.04,-0.49,-0.2,-0.06,-0.22
2.092,-1.14,-0.04,-0.49,-0.21,-0.06,-0.22
2.095,-1.14,-0.04,-0.49,-0.22,-0.07,-0.22
2.095,-0.58,-0.07,0.18,-0.22,-0.07,-0.22
2.096,-0.58,-0.07,0.18,-0.23,-0.08,-0.22
2.098,-0.58,-0.07,0.18,-0.23,-0.09,-0.22
2.1,-0.58,-0.07,0.18,-0.23,-0.1,-0.22
2.102,-0.58,-0.07,0.18,-0.21,-0.11,-0.22
2.117,-0.58,-0.07,0.18,-0.22,-0.11,-0.22
2.118,-0.58,-0.07,0.18,-0.14,-0.12,-0.24
2.118,-0.58,-0.07,0.18,-0.14,-0.12,-0.24
2.118,-0.58,-0.07,0.18,-0.14,-0.12,-0.24
2.119,-0.58,-0.07,0.18,-0.14,-0.12,-0.24
2.119,-0.58,-0.07,0.18,-0.12,-0.11,-0.25
2.119,-0.58,-0.07,0.18,-0.11,-0.1,-0.25
2.119,-0.35,-0.81,1.31,-0.11,-0.1,-0.25
2.119,-0.33,-0.81,1.29,-0.11,-0.1,-0.25
2.12,-0.33,-0.81,1.29,-0.1,-0.08,-0.25
2.121,-0.33,-0.81,1.29,-0.08,-0.07,-0.25
2.122,-0.33,-0.81,1.29,-0.06,-0.05,-0.25
2.125,-0.33,-0.81,1.29,-0.04,-0.02,-0.25
2.126,-0.68,-0.83,1.16,-0.04,-0.02,-0.25
2.126,-0.68,-0.83,1.16,-0.03,0.01,-0.24
2.128,-0.68,-0.83,1.16,-0.02,0.02,-0.24
2.13,-0.68,-0.83,1.16,-0.01,0.05,-0.23
2.134,-0.68,-0.83,1.16,-0.01,0.09,-0.21
2.135,-0.68,-0.83,1.16,-0.01,0.12,-0.2
2.135,-1.59,-1.54,0.57,-0.01,0.12,-0.2
2.138,-1.59,-1.54,0.57,-0.04,0.21,-0.17
2.138,-1.59,-1.54,0.57,-0.05,0.25,-0.14
2.14,-1.59,-1.54,0.57,-0.05,0.26,-0.1
2.142,-1.59,-1.54,0.57,-0.04,0.26,-0.08
2.158,-1.59,-1.54,0.57,-0.03,0.27,-0.06
2.159,-1.59,-1.54,0.57,0.02,0.32,-0.06
2.159,-1.59,-1.54,0.57,0.02,0.32,-0.06
2.159,-1.59,-1.54,0.57,0.02,0.32,-0.07
2.159,-1.59,-1.54,0.57,0.02,0.32,-0.07
2.16,-1.59,-1.54,0.57,0.02,0.32,-0.07
2.16,-1.59,-1.54,0.57,0.02,0.31,-0.08
2.16,-1.59,-1.54,0.57,0.02,0.31,-0.09
2.161,-0.23,0.13,0.47,0.02,0.31,-0.09
2.161,-0.18,0.13,0.45,0.02,0.31,-0.09
2.161,-0.18,0.13,0.45,0.01,0.3,-0.1
2.162,-0.18,0.13,0.45,0,0.28,-0.11
2.165,-0.18,0.13,0.45,-0.01,0.27,-0.11
2.166,-0.59,-0.04,-0.16,-0.01,0.27,-0.11
2.167,-0.59,-0.04,-0.16,-0.03,0.25,-0.12
2.168,-0.59,-0.04,-0.16,-0.06,0.24,-0.12
2.17,-0.59,-0.04,-0.16,-0.07,0.23,-0.12
2.172,-0.59,-0.04,-0.16,-0.09,0.22,-0.12
2.175,-0.59,-0.04,-0.16,-0.11,0.21,-0.12
2.175,-0.44,-0.19,-0.44,-0.11,0.21,-0.12
2.175,-0.44,-0.19,-0.44,-0.13,0.21,-0.12
2.178,-0.44,-0.19,-0.44,-0.14,0.2,-0.12
2.181,-0.44,-0.19,-0.44,-0.16,0.2,-0.13
2.182,-0.44,-0.19,-0.44,-0.18,0.19,-0.13
2.2,-0.44,-0.19,-0.44,-0.2,0.18,-0.13
2.2,-0.44,-0.19,-0.44,-0.29,0.15,-0.14
2.201,-0.44,-0.19,-0.44,-0.3,0.14,-0.15
2.201,-0.44,-0.19,-0.44,-0.31,0.14,-0.15
2.201,-0.44,-0.19,-0.44,-0.31,0.14,-0.15
2.201,-0.44,-0.19,-0.44,-0.31,0.14,-0.15
2.202,-0.44,-0.19,-0.44,-0.31,0.14,-0.15
2.202,-0.44,-0.19,-0.44,-0.32,0.12,-0.15
2.202,-0.55,-0.15,-0.43,-0.32,0.12,-0.15
2.202,-0.53,-0.14,-0.45,-0.32,0.12,-0.15
2.203,-0.51,-0.13,-0.48,-0.32,0.12,-0.15
2.203,-0.51,-0.13,-0.48,-0.33,0.11,-0.16
2.203,-0.51,-0.13,-0.48,-0.35,0.11,-0.16
2.206,-0.51,-0.13,-0.48,-0.37,0.11,-0.16
2.206,-0.51,-0.13,-0.48,-0.37,0.11,-0.16
2.209,-0.51,-0.13,-0.48,-0.4,0.14,-0.15
2.209,-0.51,-0.13,-0.48,-0.4,0.14,-0.14
2.21,-0.51,-0.13,-0.48,-0.42,0.13,-0.13
2.212,-0.51,-0.13,-0.48,-0.41,0.11,-0.11
2.217,-0.51,-0.13,-0.48,-0.41,0.11,-0.11
2.218,-0.93,-0.23,0.73,-0.41,0.11,-0.11
2.218,-0.93,-0.23,0.73,-0.39,0.09,-0.09
2.227,-0.93,-0.23,0.73,-0.37,0.08,-0.09
2.228,-0.93,-0.23,0.73,-0.34,0.06,-0.08
2.228,-0.93,-0.23,0.73,-0.33,0.05,-0.08
2.234,-0.93,-0.23,0.73,-0.29,0.03,-0.07
2.235,-0.93,-0.23,0.73,-0.18,-0.04,-0.04
2.235,-0.93,-0.23,0.73,-0.18,-0.04,-0.04
2.235,-0.93,-0.23,0.73,-0.18,-0.04,-0.04
