time,ax,ay,az,wx,wy,wz
1.792,-7.37,3.11,3.84,1.36,-3.18,-2.95
1.792,-7.37,3.11,3.84,1.53,-2.92,-2.78
1.795,-7.37,3.11,3.84,1.62,-2.77,-2.69
1.797,-7.37,3.11,3.84,1.8,-2.47,-2.52
1.799,-7.37,3.11,3.84,1.99,-2.14,-2.35
1.814,-7.37,3.11,3.84,2.18,-1.8,-2.2
1.815,-7.37,3.11,3.84,2.98,-0.47,-1.78
1.815,-7.37,3.11,3.84,2.98,-0.47,-1.78
1.815,-7.37,3.11,3.84,2.98,-0.47,-1.78
1.815,-7.37,3.11,3.84,3.08,-0.31,-1.75
1.815,-7.37,3.11,3.84,3.17,-0.16,-1.72
1.816,-7.37,3.11,3.84,3.17,-0.16,-1.72
1.816,-1.79,1.32,3.46,3.17,-0.16,-1.72
1.816,-1.97,1.25,3.34,3.17,-0.16,-1.72
1.816,-2.03,1.08,3.29,3.17,-0.16,-1.72
1.816,-2.03,1.08,3.29,3.35,0.14,-1.67
1.817,-2.03,1.08,3.29,3.43,0.27,-1.63
1.819,-2.03,1.08,3.29,3.59,0.52,-1.58
1.822,-2.03,1.08,3.29,3.71,0.76,-1.51
1.822,-0.19,0.25,1.28,3.71,0.76,-1.51
1.822,-0.19,0.25,1.28,3.81,1.02,-1.43
1.825,-0.19,0.25,1.28,3.85,1.15,-1.4
1.827,-0.19,0.25,1.28,3.91,1.39,-1.33
1.829,-0.19,0.25,1.28,3.96,1.59,-1.28
1.832,-0.19,0.25,1.28,4,1.74,-1.23
1.832,1.14,-1.07,-1.84,4,1.74,-1.23
1.833,1.14,-1.07,-1.84,4.02,1.79,-1.22
1.835,1.14,-1.07,-1.84,4.04,1.83,-1.2
1.837,1.14,-1.07,-1.84,4.05,1.81,-1.2
1.839,1.14,-1.07,-1.84,4.06,1.77,-1.21
1.855,1.14,-1.07,-1.84,4.05,1.64,-1.24
1.856,1.14,-1.07,-1.84,3.75,0.39,-1.62
1.856,1.14,-1.07,-1.84,3.75,0.39,-1.62
1.856,1.14,-1.07,-1.84,3.69,0.22,-1.67
1.857,1.14,-1.07,-1.84,3.63,0.05,-1.72
1.857,1.14,-1.07,-1.84,3.63,0.05,-1.72
1.857,1.14,-1.07,-1.84,3.63,0.05,-1.72
1.857,2.02,-3.08,-3.22,3.63,0.05,-1.72
1.857,2.2,-3.59,-3.11,3.63,0.05,-1.72
1.857,2.2,-3.59,-3.11,3.56,-0.11,-1.78
1.857,2.2,-3.59,-3.11,3.43,-0.45,-1.87
1.859,2.2,-3.59,-3.11,3.3,-0.78,-1.95
1.862,2.2,-3.59,-3.11,3.24,-0.93,-1.98
1.863,0.27,-1.99,-2.67,3.24,-0.93,-1.98
1.863,0.27,-1.99,-2.67,3.12,-1.23,-2.03
1.865,0.27,-1.99,-2.67,3,-1.49,-2.06
1.866,0.27,-1.99,-2.67,2.89,-1.71,-2.07
1.869,0.27,-1.99,-2.67,2.84,-1.81,-2.06
1.872,0.27,-1.99,-2.67,2.74,-1.99,-1.99
1.872,-2.4,-0.69,-2.56,2.74,-1.99,-1.99
1.873,-2.4,-0.69,-2.56,2.64,-2.13,-1.9
1.875,-2.4,-0.69,-2.56,2.53,-2.22,-1.81
1.876,-2.4,-0.69,-2.56,2.48,-2.25,-1.75
1.879,-2.4,-0.69,-2.56,2.37,-2.31,-1.64
1.891,-2.4,-0.69,-2.56,2.28,-2.38,-1.51
1.892,-2.4,-0.69,-2.56,1.98,-2.83,-0.91
1.892,-2.4,-0.69,-2.56,1.98,-2.83,-0.91
1.892,-2.4,-0.69,-2.56,1.98,-2.83,-0.91
1.892,-2.4,-0.69,-2.56,1.98,-2.83,-0.91
1.895,-4.38,1.59,-0.93,1.98,-2.83,-0.91
1.896,-4.57,1.48,-1.02,1.98,-2.83,-0.91
1.896,-4.57,1.48,-1.02,1.98,-2.83,-0.91
1.896,-4.57,1.48,-1.02,1.93,-2.99,-0.77
1.896,-4.57,1.48,-1.02,1.9,-3.16,-0.63
1.897,-4.57,1.48,-1.02,1.87,-3.34,-0.52
1.899,-4.57,1.48,-1.02,1.86,-3.42,-0.47
1.902,-4.57,1.48,-1.02,1.83,-3.6,-0.38
1.902,-1.8,1.63,-0.03,1.83,-3.6,-0.38
1.903,-1.8,1.63,-0.03,1.8,-3.74,-0.31
1.905,-1.8,1.63,-0.03,1.78,-3.8,-0.29
1.907,-1.8,1.63,-0.03,1.75,-3.91,-0.25
1.909,-1.8,1.63,-0.03,1.71,-3.99,-0.23
1.912,-1.8,1.63,-0.03,1.65,-3.97,-0.22
1.912,-1.07,-0.51,-0.41,1.65,-3.97,-0.22
1.913,-1.07,-0.51,-0.41,1.61,-3.89,-0.22
1.915,-1.07,-0.51,-0.41,1.55,-3.69,-0.22
1.917,-1.07,-0.51,-0.41,1.49,-3.33,-0.21
1.919,-1.07,-0.51,-0.41,1.43,-2.89,-0.2
1.936,-1.07,-0.51,-0.41,1.4,-2.67,-0.19
1.936,-1.07,-0.51,-0.41,1.36,-2.32,-0.15
1.936,-1.07,-0.51,-0.41,1.37,-2.37,-0.14
1.936,-1.07,-0.51,-0.41,1.37,-2.37,-0.14
1.936,-1.07,-0.51,-0.41,1.37,-2.37,-0.14
1.937,-1.07,-0.51,-0.41,1.39,-2.43,-0.13
1.937,-1.07,-0.51,-0.41,1.41,-2.5,-0.12
1.937,-1.07,-0.51,-0.41,1.44,-2.56,-0.11
1.937,-0.19,-4.01,1.08,1.44,-2.56,-0.11
1.937,-0.63,-4.25,0.94,1.44,-2.56,-0.11
1.938,-0.85,-4.37,0.88,1.44,-2.56,-0.11
1.938,-0.85,-4.37,0.88,1.49,-2.65,-0.09
1.939,-0.85,-4.37,0.88,1.56,-2.68,-0.07
1.942,-0.85,-4.37,0.88,1.62,-2.65,-0.05
1.942,-0.54,-4.2,2.07,1.62,-2.65,-0.05
1.942,-0.54,-4.2,2.07,1.66,-2.61,-0.05
1.944,-0.54,-4.2,2.07,1.74,-2.51,-0.04
1.947,-0.54,-4.2,2.07,1.81,-2.39,-0.03
1.951,-0.54,-4.2,2.07,1.86,-2.34,-0.03
1.952,-0.54,-4.2,2.07,1.95,-2.25,-0.02
1.952,0.49,-3.02,3.03,1.95,-2.25,-0.02
1.953,0.49,-3.02,3.03,2.05,-2.17,-0.01
1.956,0.49,-3.02,3.03,2.15,-2.1,0.02
1.957,0.49,-3.02,3.03,2.19,-2.06,0.03
1.959,0.49,-3.02,3.03,2.29,-1.98,0.07
1.975,0.49,-3.02,3.03,2.39,-1.87,0.1
1.975,0.49,-3.02,3.03,2.75,-1.44,0.24
1.975,0.49,-3.02,3.03,2.8,-1.38,0.25
1.976,0.49,-3.02,3.03,2.84,-1.32,0.26
1.976,0.49,-3.02,3.03,2.84,-1.32,0.26
1.976,0.49,-3.02,3.03,2.84,-1.32,0.26
1.976,0.49,-3.02,3.03,2.84,-1.32,0.26
1.976,0.49,-3.02,3.03,2.92,-1.19,0.28
1.977,1.45,-0.64,1.34,2.92,-1.19,0.28
1.977,1.28,-0.86,1.34,2.92,-1.19,0.28
1.977,1.14,-1.12,1.37,2.92,-1.19,0.28
1.977,1.14,-1.12,1.37,3,-1.07,0.3
1.979,1.14,-1.12,1.37,3.04,-1.03,0.32
1.982,1.14,-1.12,1.37,3.12,-0.95,0.35
1.983,1.14,-1.12,1.37,3.21,-0.92,0.38
1.983,1.51,-2.09,1.1,3.21,-0.92,0.38
1.985,1.51,-2.09,1.1,3.3,-0.95,0.43
1.987,1.51,-2.09,1.1,3.35,-0.98,0.45
1.989,1.51,-2.09,1.1,3.45,-1.09,0.5
1.992,1.51,-2.09,1.1,3.55,-1.24,0.54
1.992,1.86,-3.2,0.98,3.55,-1.24,0.54
1.993,1.86,-3.2,0.98,3.6,-1.34,0.56
1.995,1.86,-3.2,0.98,3.69,-1.55,0.59
1.997,1.86,-3.2,0.98,3.78,-1.79,0.6
1.998,1.86,-3.2,0.98,3.85,-2.03,0.59
2.015,1.86,-3.2,0.98,3.88,-2.14,0.58
2.015,1.86,-3.2,0.98,3.86,-2.77,0.1
2.015,1.86,-3.2,0.98,3.83,-2.85,0.01
2.016,1.86,-3.2,0.98,3.83,-2.85,0.01
2.016,1.86,-3.2,0.98,3.83,-2.85,0.01
2.016,1.86,-3.2,0.98,3.81,-2.96,-0.08
2.016,1.86,-3.2,0.98,3.78,-3.07,-0.17
2.016,1.86,-3.2,0.98,3.76,-3.2,-0.25
2.017,-0.23,-1.59,0.85,3.76,-3.2,-0.25
2.017,-0.44,-1.94,0.94,3.76,-3.2,-0.25
2.017,-0.7,-2.27,1.04,3.76,-3.2,-0.25
2.018,-0.7,-2.27,1.04,3.72,-3.46,-0.42
2.019,-0.7,-2.27,1.04,3.67,-3.7,-0.57
2.022,-0.7,-2.27,1.04,3.63,-3.91,-0.71
2.022,0.83,-1.46,-0.55,3.63,-3.91,-0.71
2.022,0.83,-1.46,-0.55,3.6,-4,-0.78
2.025,0.83,-1.46,-0.55,3.54,-4.16,-0.91
2.027,0.83,-1.46,-0.55,3.47,-4.28,-1.03
2.028,0.83,-1.46,-0.55,3.39,-4.4,-1.14
2.032,0.83,-1.46,-0.55,3.35,-4.45,-1.19
2.032,1.38,-1.92,-1.69,3.35,-4.45,-1.19
2.033,1.38,-1.92,-1.69,3.28,-4.58,-1.27
2.035,1.38,-1.92,-1.69,3.22,-4.69,-1.32
2.037,1.38,-1.92,-1.69,3.19,-4.75,-1.34
2.039,1.38,-1.92,-1.69,3.14,-4.83,-1.36
2.054,1.38,-1.92,-1.69,3.09,-4.89,-1.35
2.055,1.38,-1.92,-1.69,2.76,-4.61,-1.18
2.055,1.38,-1.92,-1.69,2.76,-4.61,-1.18
2.055,1.38,-1.92,-1.69,2.76,-4.61,-1.18
2.056,1.38,-1.92,-1.69,2.7,-4.52,-1.15
2.056,1.38,-1.92,-1.69,2.63,-4.43,-1.13
2.059,1.38,-1.92,-1.69,2.63,-4.43,-1.13
2.06,0.62,-2.37,-4.41,2.63,-4.43,-1.13
2.06,-0.06,-2.85,-4.19,2.63,-4.43,-1.13
2.06,-0.06,-2.85,-4.19,2.47,-4.19,-1.07
2.061,-0.06,-2.85,-4.19,2.29,-3.9,-1.01
2.061,-0.06,-2.85,-4.19,2.2,-3.73,-0.99
2.062,-0.06,-2.85,-4.19,2,-3.37,-0.93
2.062,-1.68,-1.98,-5.09,2,-3.37,-0.93
2.063,-1.68,-1.98,-5.09,1.8,-2.97,-0.88
2.065,-1.68,-1.98,-5.09,1.6,-2.54,-0.82
2.067,-1.68,-1.98,-5.09,1.5,-2.33,-0.8
2.069,-1.68,-1.98,-5.09,1.3,-1.91,-0.74
2.072,-1.68,-1.98,-5.09,1.11,-1.49,-0.69
2.072,-3.68,-0.54,-3.83,1.11,-1.49,-0.69
2.072,-3.68,-0.54,-3.83,0.92,-1.1,-0.62
2.074,-3.68,-0.54,-3.83,0.84,-0.91,-0.59
2.077,-3.68,-0.54,-3.83,0.68,-0.57,-0.52
2.079,-3.68,-0.54,-3.83,0.55,-0.26,-0.44
2.095,-3.68,-0.54,-3.83,0.49,-0.1,-0.39
2.096,-3.68,-0.54,-3.83,0.31,0.45,0.61
2.096,-3.68,-0.54,-3.83,0.32,0.46,0.75
2.096,-3.68,-0.54,-3.83,0.34,0.49,0.89
2.097,-3.68,-0.54,-3.83,0.34,0.49,0.89
2.097,-3.68,-0.54,-3.83,0.34,0.49,0.89
2.097,-3.68,-0.54,-3.83,0.34,0.49,0.89
2.097,-3.68,-0.54,-3.83,0.39,0.58,1.14
2.097,-12.95,4.38,2.43,0.39,0.58,1.14
2.098,-12.94,4.34,2.45,0.39,0.58,1.14
2.098,-12.93,4.31,2.47,0.39,0.58,1.14
2.099,-12.93,4.31,2.47,0.41,0.66,1.25
2.099,-12.93,4.31,2.47,0.44,0.82,1.4
2.103,-12.93,4.31,2.47,0.45,0.99,1.48
2.103,-12.93,4.31,2.47,0.45,1.06,1.5
2.104,-2.61,1.62,-0.29,0.45,1.06,1.5
2.105,-2.61,1.62,-0.29,0.42,1.19,1.52
2.107,-2.61,1.62,-0.29,0.37,1.32,1.53
2.109,-2.61,1.62,-0.29,0.32,1.43,1.55
2.112,-2.61,1.62,-0.29,0.29,1.48,1.56
2.112,0.65,0.27,-2.65,0.29,1.48,1.56
2.112,0.65,0.27,-2.65,0.25,1.55,1.6
2.115,0.65,0.27,-2.65,0.22,1.6,1.63
2.117,0.65,0.27,-2.65,0.21,1.61,1.67
2.119,0.65,0.27,-2.65,0.21,1.61,1.68
2.134,0.65,0.27,-2.65,0.22,1.59,1.72
2.134,0.65,0.27,-2.65,0.41,1.52,1.84
2.134,0.65,0.27,-2.65,0.41,1.52,1.84
2.134,0.65,0.27,-2.65,0.41,1.52,1.84
2.135,0.65,0.27,-2.65,0.41,1.52,1.84
2.135,0.65,0.27,-2.65,0.43,1.55,1.86
2.135,0.65,0.27,-2.65,0.47,1.59,1.89
2.135,-0.99,1.2,0.17,0.47,1.59,1.89
2.135,-0.94,1.15,0.21,0.47,1.59,1.89
2.136,-0.94,1.15,0.21,0.53,1.66,1.93
2.137,-0.94,1.15,0.21,0.6,1.73,1.97
2.139,-0.94,1.15,0.21,0.67,1.77,2.01
2.142,-0.94,1.15,0.21,0.71,1.79,2.02
2.142,-0.58,0.46,0.09,0.71,1.79,2.02
2.143,-0.58,0.46,0.09,0.78,1.83,2.05
2.144,-0.58,0.46,0.09,0.86,1.87,2.07
2.146,-0.58,0.46,0.09,0.9,1.89,2.07
2.152,-0.58,0.46,0.09,0.98,1.92,2.06
2.152,-0.58,0.46,0.09,1.05,1.97,2.04
2.152,0.19,0.68,-0.19,1.05,1.97,2.04
2.153,0.19,0.68,-0.19,1.13,2,2
2.155,0.19,0.68,-0.19,1.16,2.01,1.98
2.157,0.19,0.68,-0.19,1.23,2.03,1.92
2.159,0.19,0.68,-0.19,1.3,2.03,1.84
2.175,0.19,0.68,-0.19,1.35,2.01,1.76
2.175,0.19,0.68,-0.19,1.48,1.69,1.42
2.176,0.19,0.68,-0.19,1.48,1.69,1.42
2.176,0.19,0.68,-0.19,1.48,1.69,1.42
2.176,0.19,0.68,-0.19,1.49,1.65,1.38
2.176,0.19,0.68,-0.19,1.49,1.61,1.36
2.176,0.19,0.68,-0.19,1.49,1.61,1.36
2.176,0.34,2.51,-1.43,1.49,1.61,1.36
2.177,0.45,2.28,-1.25,1.49,1.61,1.36
2.177,0.45,2.28,-1.25,1.47,1.57,1.31
2.177,0.45,2.28,-1.25,1.46,1.57,1.29
2.178,0.45,2.28,-1.25,1.42,1.6,1.27
2.182,0.45,2.28,-1.25,1.37,1.62,1.25
2.182,0.73,1.96,-0.48,1.37,1.62,1.25
2.183,0.73,1.96,-0.48,1.34,1.57,1.23
2.184,0.73,1.96,-0.48,1.32,1.51,1.2
2.187,0.73,1.96,-0.48,1.3,1.33,1.14
2.189,0.73,1.96,-0.48,1.3,1.11,1.07
2.192,0.73,1.96,-0.48,1.31,0.99,1.04
2.192,1.42,0.5,0.59,1.31,0.99,1.04
2.193,1.42,0.5,0.59,1.33,0.77,0.99
2.194,1.42,0.5,0.59,1.37,0.58,0.94
2.196,1.42,0.5,0.59,1.42,0.44,0.91
2.199,1.42,0.5,0.59,1.45,0.39,0.9
2.213,1.42,0.5,0.59,1.5,0.33,0.88
2.214,1.42,0.5,0.59,1.71,0.5,0.88
2.214,1.42,0.5,0.59,1.71,0.5,0.88
2.214,1.42,0.5,0.59,1.73,0.54,0.89
2.214,1.42,0.5,0.59,1.73,0.54,0.89
2.214,1.42,0.5,0.59,1.74,0.57,0.9
2.215,1.42,0.5,0.59,1.74,0.57,0.9
2.215,-0.05,-0.34,0.08,1.74,0.57,0.9
2.215,-0.11,-0.58,0.29,1.74,0.57,0.9
2.218,-0.13,-0.71,0.4,1.74,0.57,0.9
2.218,-0.13,-0.71,0.4,1.75,0.6,0.91
2.219,-0.13,-0.71,0.4,1.78,0.64,0.94
2.219,-0.13,-0.71,0.4,1.8,0.68,0.96
2.223,-0.13,-0.71,0.4,1.81,0.69,0.97
2.224,-0.13,-0.71,0.4,1.83,0.71,0.99
2.224,-0.39,0.22,-0.09,1.83,0.71,0.99
2.225,-0.39,0.22,-0.09,1.85,0.72,1.01
2.227,-0.39,0.22,-0.09,1.87,0.73,1.03
2.229,-0.39,0.22,-0.09,1.88,0.73,1.04
2.234,-0.39,0.22,-0.09,1.9,0.73,1.05
2.234,-0.39,0.22,-0.09,1.91,0.72,1.05
2.235,-0.14,0.64,-0.49,1.91,0.72,1.05
2.235,-0.14,0.64,-0.49,1.91,0.71,1.05
2.236,-0.14,0.64,-0.49,1.92,0.68,1.04
2.238,-0.14,0.64,-0.49,1.92,0.64,1.02
2.254,-0.14,0.64,-0.49,1.92,0.6,1
2.254,-0.14,0.64,-0.49,1.85,0.29,0.87
2.254,-0.14,0.64,-0.49,1.85,0.29,0.87
2.254,-0.14,0.64,-0.49,1.85,0.29,0.87
2.255,-0.14,0.64,-0.49,1.85,0.29,0.87
2.255,-0.14,0.64,-0.49,1.84,0.24,0.85
2.255,-0.14,0.64,-0.49,1.83,0.2,0.83
2.255,0.41,0.06,-0.72,1.83,0.2,0.83
2.255,0.34,-0.2,-0.46,1.83,0.2,0.83
2.256,0.34,-0.2,-0.46,1.8,0.11,0.8
2.257,0.34,-0.2,-0.46,1.79,0.07,0.78
2.259,0.34,-0.2,-0.46,1.76,0.01,0.76
2.262,0.34,-0.2,-0.46,1.72,-0.05,0.74
2.262,0.14,-0.19,-0.51,1.72,-0.05,0.74
2.262,0.14,-0.19,-0.51,1.68,-0.09,0.72
2.267,0.14,-0.19,-0.51,1.66,-0.11,0.72
2.267,0.14,-0.19,-0.51,1.62,-0.12,0.71
2.269,0.14,-0.19,-0.51,1.57,-0.13,0.71
2.272,0.14,-0.19,-0.51,1.52,-0.13,0.71
2.272,-0.07,-0.24,-1.49,1.52,-0.13,0.71
2.273,-0.07,-0.24,-1.49,1.49,-0.13,0.71
2.275,-0.07,-0.24,-1.49,1.43,-0.14,0.71
2.277,-0.07,-0.24,-1.49,1.37,-0.14,0.71
2.279,-0.07,-0.24,-1.49,1.33,-0.14,0.71
2.294,-0.07,-0.24,-1.49,1.26,-0.13,0.71
2.294,-0.07,-0.24,-1.49,0.97,-0.03,0.68
2.295,-0.07,-0.24,-1.49,0.93,-0.02,0.67
2.295,-0.07,-0.24,-1.49,0.93,-0.02,0.67
2.295,-0.07,-0.24,-1.49,0.93,-0.02,0.67
2.295,-0.07,-0.24,-1.49,0.89,-0.01,0.67
2.295,-0.07,-0.24,-1.49,0.86,0,0.66
2.296,0.42,0.02,-2.94,0.86,0,0.66
2.296,0.31,-0.12,-2.77,0.86,0,0.66
2.296,0.25,-0.17,-2.7,0.86,0,0.66
2.296,0.25,-0.17,-2.7,0.83,0.02,0.65
2.296,0.25,-0.17,-2.7,0.77,0.04,0.63
2.299,0.25,-0.17,-2.7,0.71,0.07,0.61
2.302,0.25,-0.17,-2.7,0.68,0.08,0.6
2.302,0.8,0.33,-2.36,0.68,0.08,0.6
2.303,0.8,0.33,-2.36,0.63,0.1,0.57
2.305,0.8,0.33,-2.36,0.58,0.12,0.56
2.306,0.8,0.33,-2.36,0.53,0.14,0.53
2.308,0.8,0.33,-2.36,0.51,0.15,0.52
2.312,0.8,0.33,-2.36,0.47,0.16,0.51
2.312,0.58,0.45,-1.95,0.47,0.16,0.51
2.313,0.58,0.45,-1.95,0.43,0.17,0.49
2.315,0.58,0.45,-1.95,0.4,0.18,0.48
2.317,0.58,0.45,-1.95,0.38,0.18,0.47
2.318,0.58,0.45,-1.95,0.34,0.18,0.46
2.334,0.58,0.45,-1.95,0.31,0.16,0.45
2.335,0.58,0.45,-1.95,0.19,0.05,0.46
2.335,0.58,0.45,-1.95,0.18,0.03,0.47
2.335,0.58,0.45,-1.95,0.17,0.01,0.47
2.335,0.58,0.45,-1.95,0.17,0.01,0.47
2.336,0.58,0.45,-1.95,0.17,0.01,0.47
2.336,0.58,0.45,-1.95,0.16,-0.02,0.48
2.336,0.58,0.45,-1.95,0.15,-0.04,0.48
2.336,-0.54,0,-1.69,0.15,-0.04,0.48
2.336,-0.56,-0.02,-1.66,0.15,-0.04,0.48
2.336,-0.6,-0.03,-1.65,0.15,-0.04,0.48
2.337,-0.6,-0.03,-1.65,0.12,-0.09,0.49
2.339,-0.6,-0.03,-1.65,0.12,-0.12,0.49
2.342,-0.6,-0.03,-1.65,0.1,-0.18,0.5
2.343,-0.6,-0.24,-0.99,0.1,-0.18,0.5
2.343,-0.6,-0.24,-0.99,0.09,-0.23,0.5
2.345,-0.6,-0.24,-0.99,0.09,-0.27,0.5
2.347,-0.6,-0.24,-0.99,0.08,-0.32,0.49
2.352,-0.6,-0.24,-0.99,0.08,-0.38,0.49
2.352,-0.6,-0.24,-0.99,0.09,-0.44,0.48
2.353,-0.06,-0.18,0.08,0.09,-0.44,0.48
2.353,-0.06,-0.18,0.08,0.09,-0.47,0.48
2.355,-0.06,-0.18,0.08,0.11,-0.51,0.46
2.357,-0.06,-0.18,0.08,0.12,-0.56,0.45
2.359,-0.06,-0.18,0.08,0.14,-0.59,0.44
2.374,-0.06,-0.18,0.08,0.16,-0.6,0.44
2.374,-0.06,-0.18,0.08,0.27,-0.63,0.38
2.374,-0.06,-0.18,0.08,0.27,-0.63,0.38
2.374,-0.06,-0.18,0.08,0.29,-0.62,0.37
2.375,-0.06,-0.18,0.08,0.29,-0.62,0.37
2.375,-0.06,-0.18,0.08,0.3,-0.62,0.37
2.375,-0.12,-0.18,0.09,0.3,-0.62,0.37
2.375,-0.25,-0.21,0.13,0.3,-0.62,0.37
2.376,-0.25,-0.21,0.13,0.31,-0.62,0.36
2.376,-0.25,-0.21,0.13,0.33,-0.61,0.35
2.379,-0.25,-0.21,0.13,0.35,-0.6,0.35
2.379,-0.25,-0.21,0.13,0.37,-0.59,0.34
2.382,-0.25,-0.21,0.13,0.39,-0.59,0.33
2.382,0.36,-0.37,0.93,0.39,-0.59,0.33
2.383,0.36,-0.37,0.93,0.39,-0.58,0.33
2.385,0.36,-0.37,0.93,0.4,-0.57,0.33
2.387,0.36,-0.37,0.93,0.4,-0.56,0.33
2.389,0.36,-0.37,0.93,0.4,-0.55,0.33
2.392,0.36,-0.37,0.93,0.38,-0.54,0.32
2.392,0.09,-0.17,-0.13,0.38,-0.54,0.32
2.392,0.09,-0.17,-0.13,0.37,-0.52,0.32
2.395,0.09,-0.17,-0.13,0.34,-0.51,0.32
2.397,0.09,-0.17,-0.13,0.32,-0.5,0.32
2.399,0.09,-0.17,-0.13,0.28,-0.49,0.32
2.414,0.09,-0.17,-0.13,0.24,-0.47,0.31
2.415,0.09,-0.17,-0.13,0.05,-0.42,0.28
2.415,0.09,-0.17,-0.13,0.05,-0.42,0.28
2.415,0.09,-0.17,-0.13,0.05,-0.42,0.28
2.416,0.09,-0.17,-0.13,0.03,-0.41,0.28
2.416,0.09,-0.17,-0.13,0,-0.4,0.28
2.416,0.09,-0.17,-0.13,0,-0.4,0.28
2.416,0.04,-0.19,-0.1,0,-0.4,0.28
2.417,-0.01,-0.2,-0.08,0,-0.4,0.28
2.417,-0.06,-0.21,-0.07,0,-0.4,0.28
2.417,-0.06,-0.21,-0.07,-0.05,-0.38,0.27
2.42,-0.06,-0.21,-0.07,-0.1,-0.37,0.26
2.421,-0.06,-0.21,-0.07,-0.12,-0.36,0.25
2.423,-0.06,-0.21,-0.07,-0.16,-0.34,0.24
2.423,-0.06,-0.21,-0.07,-0.2,-0.32,0.23
2.424,0.14,-0.18,-0.88,-0.2,-0.32,0.23
2.425,0.14,-0.18,-0.88,-0.24,-0.31,0.22
2.427,0.14,-0.18,-0.88,-0.25,-0.3,0.22
2.429,0.14,-0.18,-0.88,-0.28,-0.27,0.21
2.432,0.14,-0.18,-0.88,-0.3,-0.25,0.2
2.433,0.35,-0.32,0.07,-0.3,-0.25,0.2
2.434,0.35,-0.32,0.07,-0.31,-0.23,0.19
2.435,0.35,-0.32,0.07,-0.32,-0.2,0.19
2.437,0.35,-0.32,0.07,-0.32,-0.16,0.18
2.439,0.35,-0.32,0.07,-0.32,-0.13,0.17
2.456,0.35,-0.32,0.07,-0.32,-0.11,0.17
2.456,0.35,-0.32,0.07,-0.25,0.03,0.13
2.456,0.35,-0.32,0.07,-0.24,0.04,0.13
2.457,0.35,-0.32,0.07,-0.23,0.05,0.12
2.457,0.35,-0.32,0.07,-0.23,0.05,0.12
2.457,0.35,-0.32,0.07,-0.23,0.05,0.12
2.457,0.35,-0.32,0.07,-0.23,0.05,0.12
2.458,0.35,-0.32,0.07,-0.22,0.07,0.12
2.458,0.47,-0.72,1.85,-0.22,0.07,0.12
2.458,0.44,-0.69,1.8,-0.22,0.07,0.12
2.458,0.43,-0.67,1.78,-0.22,0.07,0.12
2.459,0.43,-0.67,1.78,-0.2,0.09,0.12
2.46,0.43,-0.67,1.78,-0.17,0.12,0.12
2.463,0.43,-0.67,1.78,-0.17,0.12,0.12
2.463,0.43,-0.67,1.78,-0.14,0.14,0.12
2.463,0.43,-0.67,1.78,-0.13,0.15,0.12
2.471,0.43,-0.67,1.78,-0.11,0.16,0.12
2.472,0.43,-0.67,1.78,-0.09,0.17,0.13
2.472,0.43,-0.67,1.78,-0.07,0.17,0.13
2.473,0.43,-0.67,1.78,-0.06,0.17,0.13
2.473,-0.11,-0.61,1.37,-0.06,0.17,0.13
2.473,-0.11,-0.61,1.37,-0.04,0.16,0.14
2.478,-0.11,-0.61,1.37,-0.03,0.16,0.14
2.478,-0.11,-0.61,1.37,-0.02,0.15,0.15
2.48,-0.11,-0.61,1.37,-0.01,0.14,0.15
2.495,-0.11,-0.61,1.37,0,0.13,0.16
2.496,-0.11,-0.61,1.37,-0.02,0.1,0.17
2.496,-0.11,-0.61,1.37,-0.02,0.1,0.17
2.496,-0.11,-0.61,1.37,-0.02,0.1,0.17
2.497,-0.11,-0.61,1.37,-0.02,0.1,0.17
2.497,-0.11,-0.61,1.37,-0.03,0.09,0.17
2.497,-0.11,-0.61,1.37,-0.04,0.09,0.17
2.497,-0.33,-0.37,0.24,-0.04,0.09,0.17
2.497,-0.34,-0.36,0.23,-0.04,0.09,0.17
2.498,-0.34,-0.36,0.23,-0.05,0.08,0.17
2.498,-0.34,-0.36,0.23,-0.07,0.07,0.17
2.499,-0.34,-0.36,0.23,-0.07,0.07,0.18
2.504,-0.34,-0.36,0.23,-0.09,0.06,0.18
2.504,-0.34,-0.36,0.23,-0.1,0.05,0.18
2.505,-0.39,-0.45,0.23,-0.1,0.05,0.18
2.506,-0.39,-0.45,0.23,-0.11,0.04,0.18
2.506,-0.39,-0.45,0.23,-0.11,0.04,0.18
2.509,-0.39,-0.45,0.23,-0.11,0.03,0.18
2.511,-0.39,-0.45,0.23,-0.12,0.02,0.19
2.512,-0.27,-0.48,0.7,-0.12,0.02,0.19
2.512,-0.27,-0.48,0.7,-0.11,0.01,0.19
2.516,-0.27,-0.48,0.7,-0.11,0.01,0.19
2.517,-0.27,-0.48,0.7,-0.1,0,0.18
2.519,-0.27,-0.48,0.7,-0.08,0,0.18
2.536,-0.27,-0.48,0.7,-0.07,0,0.17
2.537,-0.27,-0.48,0.7,0.02,0.04,0.18
2.537,-0.27,-0.48,0.7,0.02,0.04,0.18
2.537,-0.27,-0.48,0.7,0.02,0.04,0.18
