time,ax,ay,az,wx,wy,wz
1.534,-0.96,-0.26,1.52,-0.01,-0.17,-0.06
1.536,-0.96,-0.26,1.52,0.01,-0.2,-0.05
1.537,-0.96,-0.26,1.52,0.02,-0.21,-0.05
1.54,-0.96,-0.26,1.52,0.04,-0.23,-0.04
1.54,-0.51,-0.5,1.78,0.04,-0.23,-0.04
1.54,-0.51,-0.5,1.78,0.07,-0.25,-0.04
1.542,-0.51,-0.5,1.78,0.09,-0.26,-0.04
1.544,-0.51,-0.5,1.78,0.1,-0.27,-0.04
1.547,-0.51,-0.5,1.78,0.13,-0.27,-0.05
1.55,-0.51,-0.5,1.78,0.15,-0.28,-0.05
1.55,-0.34,-0.56,1.68,0.15,-0.28,-0.05
1.552,-0.34,-0.56,1.68,0.17,-0.28,-0.05
1.553,-0.34,-0.56,1.68,0.18,-0.28,-0.05
1.555,-0.34,-0.56,1.68,0.19,-0.28,-0.05
1.556,-0.34,-0.56,1.68,0.2,-0.28,-0.05
1.573,-0.34,-0.56,1.68,0.21,-0.28,-0.05
1.573,-0.34,-0.56,1.68,0.21,-0.23,-0.02
1.573,-0.34,-0.56,1.68,0.21,-0.23,-0.02
1.574,-0.34,-0.56,1.68,0.2,-0.22,-0.01
1.574,-0.34,-0.56,1.68,0.2,-0.22,-0.01
1.574,-0.34,-0.56,1.68,0.2,-0.22,-0.01
1.574,-0.34,-0.56,1.68,0.2,-0.22,-0.01
1.575,-0.35,-0.57,1.69,0.2,-0.22,-0.01
1.575,-0.36,-0.58,1.7,0.2,-0.22,-0.01
1.575,-0.37,-0.59,1.72,0.2,-0.22,-0.01
1.576,-0.37,-0.59,1.72,0.19,-0.19,0
1.576,-0.37,-0.59,1.72,0.18,-0.18,0.01
1.578,-0.37,-0.59,1.72,0.16,-0.14,0.02
1.584,-0.37,-0.59,1.72,0.14,-0.1,0.03
1.584,-0.37,-0.59,1.72,0.13,-0.08,0.04
1.585,-1.04,-0.22,-0.06,0.13,-0.08,0.04
1.585,-1.04,-0.22,-0.06,0.11,-0.03,0.05
1.585,-1.04,-0.22,-0.06,0.08,0.02,0.06
1.59,-1.04,-0.22,-0.06,0.05,0.06,0.07
1.591,-1.04,-0.22,-0.06,0.04,0.09,0.08
1.591,-0.83,-0.49,-0.3,0.04,0.09,0.08
1.591,-0.83,-0.49,-0.3,0.02,0.13,0.09
1.593,-0.83,-0.49,-0.3,-0.01,0.17,0.09
1.595,-0.83,-0.49,-0.3,-0.03,0.21,0.1
1.597,-0.83,-0.49,-0.3,-0.05,0.23,0.1
1.613,-0.83,-0.49,-0.3,-0.07,0.27,0.1
1.614,-0.83,-0.49,-0.3,-0.13,0.39,0.11
1.614,-0.83,-0.49,-0.3,-0.13,0.39,0.11
1.614,-0.83,-0.49,-0.3,-0.14,0.4,0.11
1.615,-0.83,-0.49,-0.3,-0.15,0.41,0.11
1.615,-0.83,-0.49,-0.3,-0.15,0.41,0.11
1.615,-0.83,-0.49,-0.3,-0.15,0.41,0.11
1.615,-0.73,-0.58,-0.11,-0.15,0.41,0.11
1.615,-0.69,-0.56,-0.14,-0.15,0.41,0.11
1.616,-0.69,-0.56,-0.14,-0.16,0.42,0.12
1.616,-0.69,-0.56,-0.14,-0.17,0.42,0.12
1.617,-0.69,-0.56,-0.14,-0.18,0.41,0.13
1.62,-0.69,-0.56,-0.14,-0.19,0.41,0.13
1.62,-0.79,-0.45,0.1,-0.19,0.41,0.13
1.621,-0.79,-0.45,0.1,-0.19,0.4,0.14
1.622,-0.79,-0.45,0.1,-0.2,0.38,0.15
1.624,-0.79,-0.45,0.1,-0.2,0.38,0.15
1.626,-0.79,-0.45,0.1,-0.2,0.36,0.16
1.63,-0.79,-0.45,0.1,-0.21,0.35,0.17
1.63,-0.9,-0.38,0.4,-0.21,0.35,0.17
1.631,-0.9,-0.38,0.4,-0.21,0.34,0.18
1.633,-0.9,-0.38,0.4,-0.21,0.33,0.18
1.635,-0.9,-0.38,0.4,-0.21,0.31,0.19
1.637,-0.9,-0.38,0.4,-0.2,0.29,0.19
1.654,-0.9,-0.38,0.4,-0.2,0.27,0.2
1.654,-0.9,-0.38,0.4,-0.16,0.13,0.19
1.655,-0.9,-0.38,0.4,-0.16,0.13,0.19
1.655,-0.9,-0.38,0.4,-0.16,0.13,0.19
1.655,-0.9,-0.38,0.4,-0.16,0.13,0.19
1.655,-0.9,-0.38,0.4,-0.15,0.11,0.19
1.656,-0.9,-0.38,0.4,-0.15,0.09,0.18
1.656,-0.9,-0.38,0.4,-0.14,0.04,0.18
1.656,-0.26,-0.5,0.81,-0.14,0.04,0.18
1.656,-0.25,-0.47,0.78,-0.14,0.04,0.18
1.657,-0.25,-0.47,0.78,-0.13,0.02,0.18
1.66,-0.25,-0.47,0.78,-0.11,-0.03,0.17
1.66,-0.25,-0.47,0.78,-0.1,-0.07,0.15
1.661,0.01,-0.41,0.97,-0.1,-0.07,0.15
1.661,0.01,-0.41,0.97,-0.08,-0.12,0.14
1.663,0.01,-0.41,0.97,-0.07,-0.14,0.14
1.665,0.01,-0.41,0.97,-0.04,-0.18,0.13
1.666,0.01,-0.41,0.97,-0.02,-0.21,0.12
1.67,0.01,-0.41,0.97,-0.01,-0.22,0.11
1.67,0.07,-0.1,1.2,-0.01,-0.22,0.11
1.67,0.07,-0.1,1.2,0.01,-0.25,0.11
1.672,0.07,-0.1,1.2,0.04,-0.27,0.1
1.674,0.07,-0.1,1.2,0.06,-0.29,0.09
1.676,0.07,-0.1,1.2,0.08,-0.3,0.09
1.694,0.07,-0.1,1.2,0.1,-0.32,0.09
1.695,0.07,-0.1,1.2,0.19,-0.39,0.07
1.695,0.07,-0.1,1.2,0.2,-0.39,0.07
1.695,0.07,-0.1,1.2,0.2,-0.39,0.07
1.695,0.07,-0.1,1.2,0.21,-0.39,0.06
1.695,0.07,-0.1,1.2,0.21,-0.39,0.06
1.695,0.07,-0.1,1.2,0.21,-0.39,0.06
1.695,0.07,-0.1,1.2,0.21,-0.4,0.06
1.696,0.14,-0.06,1.08,0.21,-0.4,0.06
1.696,0.11,-0.06,1.08,0.21,-0.4,0.06
1.696,0.09,-0.07,1.1,0.21,-0.4,0.06
1.696,0.09,-0.07,1.1,0.22,-0.4,0.06
1.697,0.09,-0.07,1.1,0.23,-0.4,0.05
1.701,0.09,-0.07,1.1,0.23,-0.4,0.05
1.702,0.09,-0.07,1.1,0.23,-0.38,0.05
1.702,0,-0.24,0.56,0.23,-0.38,0.05
1.702,0,-0.24,0.56,0.22,-0.36,0.06
1.705,0,-0.24,0.56,0.21,-0.34,0.06
1.707,0,-0.24,0.56,0.2,-0.33,0.06
1.71,0,-0.24,0.56,0.19,-0.3,0.07
1.71,-0.32,-0.23,-0.04,0.19,-0.3,0.07
1.71,-0.32,-0.23,-0.04,0.18,-0.27,0.07
1.713,-0.32,-0.23,-0.04,0.17,-0.25,0.07
1.717,-0.32,-0.23,-0.04,0.15,-0.23,0.08
1.718,-0.32,-0.23,-0.04,0.13,-0.21,0.09
1.731,-0.32,-0.23,-0.04,0.11,-0.19,0.09
1.732,-0.32,-0.23,-0.04,0.04,-0.13,0.08
1.732,-0.32,-0.23,-0.04,0.04,-0.13,0.08
1.732,-0.32,-0.23,-0.04,0.04,-0.13,0.08
1.732,-0.32,-0.23,-0.04,0.04,-0.13,0.08
1.732,-0.32,-0.23,-0.04,0.04,-0.12,0.08
1.733,-0.32,-0.23,-0.04,0.03,-0.12,0.08
1.733,-0.34,-0.24,-0.03,0.03,-0.12,0.08
1.733,-0.37,-0.24,-0.02,0.03,-0.12,0.08
1.733,-0.37,-0.24,-0.02,0.02,-0.11,0.08
1.735,-0.37,-0.24,-0.02,0.01,-0.11,0.08
1.736,-0.37,-0.24,-0.02,0,-0.1,0.07
1.74,-0.37,-0.24,-0.02,-0.01,-0.1,0.07
1.74,-0.08,-0.22,-0.11,-0.01,-0.1,0.07
1.74,-0.08,-0.22,-0.11,-0.02,-0.08,0.06
1.742,-0.08,-0.22,-0.11,-0.02,-0.08,0.06
1.744,-0.08,-0.22,-0.11,-0.03,-0.07,0.06
1.747,-0.08,-0.22,-0.11,-0.04,-0.06,0.06
1.75,-0.09,-0.21,-0.11,-0.04,-0.06,0.06
1.753,-0.09,-0.21,-0.11,-0.05,-0.05,0.06
1.754,-0.09,-0.21,-0.11,-0.05,-0.05,0.06
1.754,-0.09,-0.21,-0.11,-0.06,-0.04,0.06
1.755,-0.09,-0.21,-0.11,-0.07,-0.04,0.06
1.758,-0.09,-0.21,-0.11,-0.07,-0.04,0.06
1.773,-0.09,-0.21,-0.11,-0.08,-0.04,0.06
1.774,-0.09,-0.21,-0.11,-0.1,-0.08,0.06
1.774,-0.09,-0.21,-0.11,-0.1,-0.08,0.05
1.774,-0.09,-0.21,-0.11,-0.1,-0.08,0.05
1.775,-0.09,-0.21,-0.11,-0.1,-0.09,0.05
1.775,-0.09,-0.21,-0.11,-0.11,-0.09,0.05
1.775,-0.09,-0.21,-0.11,-0.11,-0.09,0.05
1.775,-0.09,-0.21,-0.11,-0.11,-0.1,0.05
1.776,-0.12,-0.25,0.16,-0.11,-0.1,0.05
1.776,-0.13,-0.24,0.15,-0.11,-0.1,0.05
1.776,-0.13,-0.24,0.15,-0.11,-0.1,0.05
1.776,-0.13,-0.24,0.15,-0.11,-0.11,0.04
1.785,-0.13,-0.24,0.15,-0.11,-0.11,0.04
1.793,-0.25,-0.09,0.1,-0.11,-0.11,0.04
1.793,-0.25,-0.09,0.1,-0.12,-0.11,0.04
1.794,-0.25,-0.09,0.1,-0.12,-0.11,0.04
1.795,-0.25,-0.09,0.1,-0.12,-0.11,0.04
1.795,-0.25,-0.09,0.1,-0.12,-0.11,0.04
1.795,-0.25,-0.09,0.1,-0.12,-0.11,0.04
1.795,-0.17,-0.17,0.18,-0.12,-0.11,0.04
1.795,-0.17,-0.17,0.18,-0.12,-0.12,0.03
1.796,-0.17,-0.17,0.18,-0.12,-0.13,0.03
1.796,-0.17,-0.17,0.18,-0.12,-0.13,0.03
1.8,-0.17,-0.17,0.18,-0.12,-0.14,0.03
1.812,-0.17,-0.17,0.18,-0.12,-0.14,0.02
1.812,-0.17,-0.17,0.18,-0.12,-0.09,-0.01
1.812,-0.17,-0.17,0.18,-0.12,-0.08,-0.02
1.812,-0.17,-0.17,0.18,-0.12,-0.07,-0.02
1.812,-0.17,-0.17,0.18,-0.12,-0.07,-0.02
1.812,-0.17,-0.17,0.18,-0.12,-0.07,-0.02
1.813,-0.17,-0.17,0.18,-0.12,-0.07,-0.02
1.813,0.14,0.01,0.69,-0.12,-0.07,-0.02
1.813,0.13,0.03,0.67,-0.12,-0.07,-0.02
1.813,0.13,0.03,0.67,-0.11,-0.05,-0.02
1.815,0.13,0.03,0.67,-0.1,-0.02,-0.03
1.817,0.13,0.03,0.67,-0.09,-0.01,-0.03
1.82,0.13,0.03,0.67,-0.08,0.01,-0.04
1.821,0.13,0.03,0.67,-0.08,0.02,-0.04
1.823,0.11,0.06,0.76,-0.08,0.02,-0.04
1.823,0.11,0.06,0.76,-0.08,0.03,-0.04
1.824,0.11,0.06,0.76,-0.07,0.04,-0.05
1.827,0.11,0.06,0.76,-0.07,0.04,-0.05
1.831,0.11,0.06,0.76,-0.07,0.06,-0.05
1.831,0.04,0.08,0.68,-0.07,0.06,-0.05
1.832,0.04,0.08,0.68,-0.07,0.06,-0.06
1.832,0.04,0.08,0.68,-0.07,0.06,-0.06
1.835,0.04,0.08,0.68,-0.07,0.07,-0.06
1.838,0.04,0.08,0.68,-0.07,0.07,-0.06
1.851,0.04,0.08,0.68,-0.07,0.07,-0.07
1.852,0.04,0.08,0.68,-0.06,0.1,-0.07
1.852,0.04,0.08,0.68,-0.06,0.1,-0.07
1.853,0.04,0.08,0.68,-0.06,0.1,-0.07
1.853,0.04,0.08,0.68,-0.06,0.1,-0.07
1.853,0.04,0.08,0.68,-0.05,0.1,-0.06
1.853,0.04,0.08,0.68,-0.05,0.11,-0.06
1.854,-0.37,-0.19,0.52,-0.05,0.11,-0.06
1.854,-0.34,-0.18,0.5,-0.05,0.11,-0.06
1.854,-0.34,-0.18,0.5,-0.05,0.11,-0.06
1.854,-0.34,-0.18,0.5,-0.05,0.11,-0.06
1.856,-0.34,-0.18,0.5,-0.05,0.11,-0.05
1.86,-0.34,-0.18,0.5,-0.05,0.11,-0.05
1.86,-0.53,-0.29,0.4,-0.05,0.11,-0.05
1.86,-0.53,-0.29,0.4,-0.05,0.11,-0.04
1.865,-0.53,-0.29,0.4,-0.05,0.12,-0.04
1.866,-0.53,-0.29,0.4,-0.05,0.11,-0.03
1.866,-0.53,-0.29,0.4,-0.05,0.11,-0.03
1.87,-0.52,-0.28,0.39,-0.05,0.11,-0.03
1.87,-0.52,-0.28,0.39,-0.05,0.11,-0.02
1.871,-0.52,-0.28,0.39,-0.05,0.1,-0.02
1.874,-0.52,-0.28,0.39,-0.05,0.1,-0.02
1.875,-0.52,-0.28,0.39,-0.05,0.1,-0.01
1.876,-0.52,-0.28,0.39,-0.06,0.09,-0.01
1.892,-0.52,-0.28,0.39,-0.06,0.09,-0.01
1.893,-0.52,-0.28,0.39,-0.07,0.07,0.01
1.893,-0.52,-0.28,0.39,-0.07,0.07,0.01
1.894,-0.52,-0.28,0.39,-0.07,0.07,0.01
1.894,-0.52,-0.28,0.39,-0.07,0.07,0.01
1.894,-0.52,-0.28,0.39,-0.07,0.06,0.01
1.894,-0.52,-0.28,0.39,-0.07,0.06,0.01
1.895,-0.74,-0.19,0.11,-0.07,0.06,0.01
1.896,-0.72,-0.18,0.09,-0.07,0.06,0.01
1.896,-0.72,-0.18,0.09,-0.07,0.05,0.01
1.896,-0.72,-0.18,0.09,-0.07,0.04,0.02
1.898,-0.72,-0.18,0.09,-0.07,0.03,0.02
1.9,-0.72,-0.18,0.09,-0.07,0.01,0.02
1.901,-0.69,-0.23,0.24,-0.07,0.01,0.02
1.901,-0.69,-0.23,0.24,-0.07,-0.01,0.02
1.903,-0.69,-0.23,0.24,-0.06,-0.03,0.03
1.904,-0.69,-0.23,0.24,-0.06,-0.04,0.03
1.907,-0.69,-0.23,0.24,-0.06,-0.05,0.03
1.91,-0.69,-0.23,0.24,-0.06,-0.06,0.04
1.91,-0.64,-0.29,0.35,-0.06,-0.06,0.04
1.911,-0.64,-0.29,0.35,-0.05,-0.06,0.04
1.913,-0.64,-0.29,0.35,-0.05,-0.06,0.04
1.915,-0.64,-0.29,0.35,-0.04,-0.06,0.05
1.917,-0.64,-0.29,0.35,-0.04,-0.07,0.05
1.933,-0.64,-0.29,0.35,-0.04,-0.06,0.06
1.934,-0.64,-0.29,0.35,-0.02,-0.06,0.07
1.934,-0.64,-0.29,0.35,-0.02,-0.06,0.07
1.935,-0.64,-0.29,0.35,-0.01,-0.06,0.07
1.935,-0.64,-0.29,0.35,-0.01,-0.06,0.07
1.935,-0.64,-0.29,0.35,-0.01,-0.06,0.07
1.935,-0.64,-0.29,0.35,-0.01,-0.06,0.07
1.936,-0.64,-0.29,0.35,-0.01,-0.06,0.07
1.936,-0.32,-0.2,0.67,-0.01,-0.06,0.07
1.936,-0.33,-0.2,0.67,-0.01,-0.06,0.07
1.937,-0.33,-0.19,0.67,-0.01,-0.06,0.07
1.937,-0.33,-0.19,0.67,0,-0.07,0.07
1.937,-0.33,-0.19,0.67,0.01,-0.08,0.07
1.94,-0.33,-0.19,0.67,0.01,-0.09,0.07
1.941,-0.33,-0.19,0.67,0.02,-0.09,0.07
1.941,-0.16,-0.04,0.75,0.02,-0.09,0.07
1.943,-0.16,-0.04,0.75,0.02,-0.09,0.06
